,date,temp_max,temp_min,latitude,longitude,country,region,city,notes,min_mean,min_std,min_extreme,std_below_extreme
1850,2020-12-26,26.095730000000003,22.449850000000023,0,120,Indonesia (Philippines),,,,25.150780451612928,0.840226959530889,23.050213052785704,0.714524862569124
1851,2022-12-16,27.34915000000001,22.996759999999995,0,120,Indonesia (Philippines),,,,25.150780451612928,0.840226959530889,23.050213052785704,0.06361739787015755
1852,2022-12-17,25.38342,22.91840000000002,0,120,Indonesia (Philippines),,,,25.150780451612928,0.840226959530889,23.050213052785704,0.15687791410463384
1853,2021-09-29,-6.588229999999953,-15.678799999999969,70,140,Russia,,,,-1.92037813333331,3.6618152112266658,-11.074916161399974,1.2572682052565254
1854,2021-09-30,-5.40616,-11.323219999999992,70,140,Russia,,,,-1.92037813333331,3.6618152112266658,-11.074916161399974,0.06780894837040094
1855,2022-11-01,20.90096,7.5014000000000465,-30,-60,Argentia,,,,18.412282733333356,3.3495718556683873,10.038353094162389,0.7573962295715876
1856,2022-11-02,23.76162000000005,9.01785000000001,-30,-60,Argentia,,,,18.412282733333356,3.3495718556683873,10.038353094162389,0.30466672701330766
1857,2023-11-03,19.02322000000004,9.623620000000017,-30,-60,Argentia,,,,18.412282733333356,3.3495718556683873,10.038353094162389,0.12381674794064526
1858,2023-11-04,22.50400000000002,8.34686000000005,-30,-60,Argentia,,,,18.412282733333356,3.3495718556683873,10.038353094162389,0.5049878512980317
1859,2020-03-07,29.279870000000017,19.212270000000046,-20,-50,Brazil,,,,22.84814532258067,1.3810044472477283,19.39563420446135,0.13277596956819201
1860,2020-03-08,29.8399,17.50890000000004,-20,-50,Brazil,,,,22.84814532258067,1.3810044472477283,19.39563420446135,1.366204292985062
1861,2020-05-27,22.963400000000036,9.867639999999994,-20,-50,Brazil,,,,17.814752849462387,2.910919992181714,10.537452869008105,0.23010349676635744
1862,2020-05-28,24.792320000000014,10.25854000000004,-20,-50,Brazil,,,,17.814752849462387,2.910919992181714,10.537452869008105,0.09581605463467945
1863,2021-06-30,17.744169999999997,7.592800000000011,-20,-50,Brazil,,,,17.0834367777778,2.402496160581439,11.0771963763242,1.450323390103114
1864,2021-07-01,23.571799999999996,8.386160000000018,-20,-50,Brazil,,,,16.53832522988508,2.3583244489975392,10.64251410739123,0.956761529716714
1865,2021-07-19,20.569000000000017,9.775840000000017,-20,-50,Brazil,,,,16.53832522988508,2.3583244489975392,10.64251410739123,0.36749570558860717
1866,2021-07-20,24.729880000000037,8.564600000000041,-20,-50,Brazil,,,,16.53832522988508,2.3583244489975392,10.64251410739123,0.8810976404346972
1867,2021-07-21,28.078580000000045,10.613120000000038,-20,-50,Brazil,,,,16.53832522988508,2.3583244489975392,10.64251410739123,0.012463979417118538
1868,2021-07-29,18.36175000000003,8.986540000000048,-20,-50,Brazil,,,,16.53832522988508,2.3583244489975392,10.64251410739123,0.7021824787912847
1869,2021-07-30,21.962670000000003,7.872029999999995,-20,-50,Brazil,,,,16.53832522988508,2.3583244489975392,10.64251410739123,1.17476800470304
1870,2021-07-31,27.30172000000005,10.493980000000022,-20,-50,Brazil,,,,16.53832522988508,2.3583244489975392,10.64251410739123,0.06298289764766948
1871,2021-10-21,28.814360000000026,17.773400000000038,-20,-50,Brazil,,,,23.01092825806454,2.009579143682468,17.986980398858368,0.10628115818666033
1872,2021-10-22,30.27320000000003,17.62972000000002,-20,-50,Brazil,,,,23.01092825806454,2.009579143682468,17.986980398858368,0.17777871549944677
1873,2021-10-23,33.08090000000004,17.979300000000023,-20,-50,Brazil,,,,23.01092825806454,2.009579143682468,17.986980398858368,0.003821894192368188
1874,2022-05-19,18.620450000000005,9.459069999999995,-20,-50,Brazil,,,,17.814752849462387,2.910919992181714,10.537452869008105,0.3704611847472555
1875,2022-05-20,21.318600000000004,8.844100000000026,-20,-50,Brazil,,,,17.814752849462387,2.910919992181714,10.537452869008105,0.5817242911368796
1876,2022-05-21,23.79684000000003,10.176000000000045,-20,-50,Brazil,,,,17.814752849462387,2.910919992181714,10.537452869008105,0.12417135131809436
1877,2023-04-20,24.56143000000003,15.884760000000028,-20,-50,Brazil,,,,21.068593833333352,1.8964693370884005,16.32742049061235,0.23341294370302204
1878,2023-04-21,25.46040000000005,15.777120000000023,-20,-50,Brazil,,,,21.068593833333352,1.8964693370884005,16.32742049061235,0.2901710456638279
1879,2023-06-18,21.11825000000005,10.4991,-20,-50,Brazil,,,,17.0834367777778,2.402496160581439,11.0771963763242,0.24062322588032403
1880,2023-06-19,24.25558000000001,10.692300000000046,-20,-50,Brazil,,,,17.0834367777778,2.402496160581439,11.0771963763242,0.1602068642769456
1881,2024-01-26,29.33883000000003,19.559799999999996,-20,-50,Brazil,,,,22.932399946236583,1.0390579160766835,20.33475515604487,0.7458247938391941
1882,2024-01-27,30.022640000000024,20.104330000000004,-20,-50,Brazil,,,,22.932399946236583,1.0390579160766835,20.33475515604487,0.22176353452453812
1883,2024-08-10,20.381830000000036,11.212900000000047,-20,-50,Brazil,,,,18.43778361290325,2.8165450061866895,11.396421097436528,0.06515823359235062
1884,2024-08-11,24.25842,9.985680000000002,-20,-50,Brazil,,,,18.43778361290325,2.8165450061866895,11.396421097436528,0.5008764618842444
1885,2024-08-12,25.130330000000015,10.454030000000046,-20,-50,Brazil,,,,18.43778361290325,2.8165450061866895,11.396421097436528,0.3345911730032614
1886,2021-03-20,-1.0665300000000002,-15.480199999999968,-30,-70,Chile,,Santiago,,2.155091397849485,3.6706422656862583,-7.021514266366161,2.3044157183899214
1887,2021-03-21,2.1585300000000416,-17.88391999999999,-30,-70,Chile,,Santiago,,2.155091397849485,3.6706422656862583,-7.021514266366161,2.959265694501833
1888,2021-03-22,3.67330000000004,-13.325749999999973,-30,-70,Chile,,Santiago,,2.155091397849485,3.6706422656862583,-7.021514266366161,1.7174748388222953
1889,2021-03-25,3.279260000000022,-7.863869999999963,-30,-70,Chile,,Santiago,,2.155091397849485,3.6706422656862583,-7.021514266366161,0.22948456228172276
1890,2021-03-26,4.405630000000031,-7.956759999999974,-30,-70,Chile,,Santiago,,2.155091397849485,3.6706422656862583,-7.021514266366161,0.25479076029190795
1891,2022-08-03,-7.4576999999999884,-21.91244999999998,-30,-70,Chile,,Santiago,,-10.533988451612878,4.421165228113297,-21.58690152189612,0.07363408995297466
1892,2022-08-04,-7.78389999999996,-21.607469999999974,-30,-70,Chile,,Santiago,,-10.533988451612878,4.421165228113297,-21.58690152189612,0.004652275371448098
1893,2023-11-14,0.3046000000000504,-15.340199999999982,-30,-70,Chile,,Santiago,,-1.4035495333333112,3.746623911192213,-10.770109311313844,1.2197890145936452
1894,2023-11-15,-0.435199999999952,-12.675729999999987,-30,-70,Chile,,Santiago,,-1.4035495333333112,3.746623911192213,-10.770109311313844,0.508623425744314
1895,2023-11-16,0.0060700000000224,-13.176799999999956,-30,-70,Chile,,Santiago,,-1.4035495333333112,3.746623911192213,-10.770109311313844,0.6423624964055383
1896,2024-04-15,-6.2486299999999915,-15.343079999999986,-30,-70,Chile,,Santiago,,-1.5645209444444237,3.4207543579735726,-10.116406839378357,1.5279299866821974
1897,2024-04-16,-4.606419999999957,-17.159459999999967,-30,-70,Chile,,Santiago,,-1.5645209444444237,3.4207543579735726,-10.116406839378357,2.0589181284545255
1898,2024-04-22,-2.0665599999999813,-11.09789999999998,-30,-70,Chile,,Santiago,,-1.5645209444444237,3.4207543579735726,-10.116406839378357,0.2869230169461954
1899,2024-04-23,-1.1374299999999948,-15.4572,-30,-70,Chile,,Santiago,,-1.5645209444444237,3.4207543579735726,-10.116406839378357,1.5612910492016405
1900,2024-04-24,0.6123300000000427,-12.74509999999998,-30,-70,Chile,,Santiago,,-1.5645209444444237,3.4207543579735726,-10.116406839378357,0.7684542312996832
1901,2024-05-18,-7.729999999999961,-20.661149999999964,-30,-70,Chile,,Santiago,,-5.04644768817202,5.226706724355423,-18.11321449906058,0.48748392349364233
1902,2024-05-19,-4.986850000000004,-22.341789999999975,-30,-70,Chile,,Santiago,,-5.04644768817202,5.226706724355423,-18.11321449906058,0.8090324795219651
1903,2024-05-26,-13.225259999999992,-25.42062999999999,-30,-70,Chile,,Santiago,,-5.04644768817202,5.226706724355423,-18.11321449906058,1.3980917404239068
1904,2024-05-27,-9.280599999999993,-19.096799999999973,-30,-70,Chile,,Santiago,,-5.04644768817202,5.226706724355423,-18.11321449906058,0.18818455919022203
1905,2021-03-09,-12.06863999999996,-18.65358999999998,60,30,Russia,,St. Petersburg,,-3.0921125806451393,3.9067638487089607,-12.859022202417542,1.483214246363349
1906,2021-03-10,-15.037999999999954,-21.086809999999986,60,30,Russia,,St. Petersburg,,-3.0921125806451393,3.9067638487089607,-12.859022202417542,2.106036637024124
1907,2021-03-11,-8.03476999999998,-17.24485999999999,60,30,Russia,,St. Petersburg,,-3.0921125806451393,3.9067638487089607,-12.859022202417542,1.1226267999361677
1908,2021-08-23,14.541470000000004,10.889200000000017,60,30,Russia,,St. Petersburg,,16.143620967741956,1.9541008573323375,11.25836882441111,0.18892004628413558
1909,2021-08-24,12.882440000000033,10.951200000000028,60,30,Russia,,St. Petersburg,,16.143620967741956,1.9541008573323375,11.25836882441111,0.15719189890250462
1910,2021-12-05,-9.284279999999969,-16.420969999999954,60,30,Russia,,St. Petersburg,,-4.688656258064492,4.250074192815222,-15.313841740102548,0.2604962195175354
1911,2021-12-06,-13.66922999999997,-19.09189999999998,60,30,Russia,,St. Petersburg,,-4.688656258064492,4.250074192815222,-15.313841740102548,0.8889393663490075
1912,2022-03-09,-8.074559999999963,-14.611429999999984,60,30,Russia,,St. Petersburg,,-3.0921125806451393,3.9067638487089607,-12.859022202417542,0.4485573905782782
1913,2022-03-10,-6.985719999999958,-14.26182,60,30,Russia,,St. Petersburg,,-3.0921125806451393,3.9067638487089607,-12.859022202417542,0.359069002352428
1914,2022-04-01,-0.9102800000000002,-5.978059999999971,60,30,Russia,,St. Petersburg,,0.5834685555555824,2.600190000971485,-5.91700644687313,0.023480419932400978
1915,2022-04-02,-0.3434199999999805,-6.822119999999984,60,30,Russia,,St. Petersburg,,0.5834685555555824,2.600190000971485,-5.91700644687313,0.3480951595032226
1916,2023-11-25,-6.3452499999999645,-10.019169999999974,60,30,Russia,,St. Petersburg,,0.5875095333333537,3.7354596120900783,-8.751139496891842,0.33945769323915653
1917,2023-11-26,-6.090549999999951,-10.798000000000002,60,30,Russia,,St. Petersburg,,0.5875095333333537,3.7354596120900783,-8.751139496891842,0.5479541249712222
1918,2024-01-02,-17.35206999999997,-20.56282999999999,60,30,Russia,,St. Petersburg,,-5.444338870967719,5.958006054855647,-20.33935400810684,0.03750852044049558
1919,2024-01-03,-20.858659999999983,-23.955539999999985,60,30,Russia,,St. Petersburg,,-5.444338870967719,5.958006054855647,-20.33935400810684,0.6069456725284845
1920,2024-01-04,-22.428529999999967,-24.37696999999997,60,30,Russia,,St. Petersburg,,-5.444338870967719,5.958006054855647,-20.33935400810684,0.6776790682517954
1921,2024-01-05,-17.88920999999999,-23.342319999999972,60,30,Russia,,St. Petersburg,,-5.444338870967719,5.958006054855647,-20.33935400810684,0.5040219771924833
1922,2021-02-24,30.73830000000004,21.65408000000002,0,110,"Indonesia (Malaysia, Brunei)",,,,23.254960705882375,0.6304765066582728,21.678769439236692,0.039159967066072734
1923,2021-02-25,32.469899999999996,20.81423000000001,0,110,"Indonesia (Malaysia, Brunei)",,,,23.254960705882375,0.6304765066582728,21.678769439236692,1.3712476676078207
1924,2022-12-23,24.706380000000024,20.744100000000003,0,110,"Indonesia (Malaysia, Brunei)",,,,23.390140903225824,0.5880203791341791,21.920089955390377,1.9999136035420086
1925,2022-12-24,28.94055000000003,21.416830000000004,0,110,"Indonesia (Malaysia, Brunei)",,,,23.390140903225824,0.5880203791341791,21.920089955390377,0.855854615330492
1926,2020-01-11,31.77380000000005,16.5068,10,30,South Sudan / Sudan,,,,21.9986433870968,2.083238628012935,16.79054681706446,0.13620466385798
1927,2020-01-12,31.779440000000022,15.694970000000012,10,30,South Sudan / Sudan,,,,21.9986433870968,2.083238628012935,16.79054681706446,0.5259007788797804
1928,2022-12-26,32.587000000000046,18.94613000000004,10,30,South Sudan / Sudan,,,,23.360888193548412,1.4999913413141754,19.610909840262973,0.4431891184655145
1929,2022-12-27,32.40267,18.696900000000028,10,30,South Sudan / Sudan,,,,23.360888193548412,1.4999913413141754,19.610909840262973,0.6093434109174
1930,2020-04-02,-10.049229999999966,-19.282519999999977,60,-130,Canada,Yukon / BC,Swift River,,-6.911033555555534,4.659838219443958,-18.56062910416543,0.1549175876583734
1931,2020-04-03,-8.155679999999961,-22.46509999999998,60,-130,Canada,Yukon / BC,Swift River,,-6.911033555555534,4.659838219443958,-18.56062910416543,0.8378983801502998
1932,2020-04-04,-4.589879999999994,-18.73321999999999,60,-130,Canada,Yukon / BC,Swift River,,-6.911033555555534,4.659838219443958,-18.56062910416543,0.03703795876740857
1933,2020-10-23,-8.547579999999982,-17.959449999999975,60,-130,Canada,Yukon / BC,Swift River,,-4.422076387096752,5.101406372116035,-17.175592317386837,0.15365521298159177
1934,2020-10-24,-5.917879999999968,-17.31419999999997,60,-130,Canada,Yukon / BC,Swift River,,-4.422076387096752,5.101406372116035,-17.175592317386837,0.027170484470861844
1935,2022-12-20,-38.66755999999998,-44.16129999999998,60,-130,Canada,Yukon / BC,Swift River,,-20.963578967741913,8.872254124207728,-43.14421427826123,0.11463667603519816
1936,2022-12-21,-35.661599999999964,-45.76738999999998,60,-130,Canada,Yukon / BC,Swift River,,-20.963578967741913,8.872254124207728,-43.14421427826123,0.2956605711485964
1937,2024-10-20,-7.480199999999968,-17.555939999999964,60,-130,Canada,Yukon / BC,Swift River,,-4.422076387096752,5.101406372116035,-17.175592317386837,0.07455741708641048
1938,2024-10-21,-5.547159999999963,-17.77772999999999,60,-130,Canada,Yukon / BC,Swift River,,-4.422076387096752,5.101406372116035,-17.175592317386837,0.11803366340395875
1939,2023-04-28,27.11178000000001,22.84847000000002,0,40,Nairobi,,,,25.24957950000002,0.7873043280368538,23.281318679907887,0.5497857238854212
1940,2023-04-29,31.024260000000027,22.790430000000015,0,40,Nairobi,,,,25.24957950000002,0.7873043280368538,23.281318679907887,0.6235056285437994
1941,2021-06-29,17.020230000000026,5.285150000000044,-20,-60,Paraguay,,,,18.356482222222244,4.7650826999714395,6.443775472293645,0.24314907951136816
1942,2021-06-30,18.17580000000004,4.450649999999996,-20,-60,Paraguay,,,,18.356482222222244,4.7650826999714395,6.443775472293645,0.41827720478085195
1943,2021-07-01,22.89993000000004,5.011800000000051,-20,-60,Paraguay,,,,17.98852022988508,4.582992053593304,6.531040095901819,0.3314952498577005
1944,2022-03-25,25.16668000000004,17.881830000000036,-20,-60,Paraguay,,,,24.802960752688197,2.3877948687852695,18.833473580725023,0.3985449475436354
1945,2022-03-26,27.06585000000001,18.43667000000005,-20,-60,Paraguay,,,,24.802960752688197,2.3877948687852695,18.833473580725023,0.16617992856599023
1946,2022-11-02,23.966700000000003,13.363200000000006,-20,-60,Paraguay,,,,24.261372266666687,4.0792202711941155,14.063321588681395,0.1716312290428096
1947,2022-11-03,26.95956000000001,13.450829999999996,-20,-60,Paraguay,,,,24.261372266666687,4.0792202711941155,14.063321588681395,0.15014918243238276
1948,2023-02-18,25.8005,18.48834000000005,-20,-60,Paraguay,,,,24.97077364705885,2.1642465032244274,19.56015738899778,0.49523812902128755
1949,2023-02-19,28.26922000000002,17.79287000000005,-20,-60,Paraguay,,,,24.97077364705885,2.1642465032244274,19.56015738899778,0.8165832248612699
1950,2023-06-01,-7.6481,-13.457249999999988,70,-70,Canada,Nunavut,,,-2.3675315555555327,3.3520452515813326,-10.747644684508863,0.8083438951824603
1951,2023-06-02,-4.58377999999999,-11.304899999999977,70,-70,Canada,Nunavut,,,-2.3675315555555327,3.3520452515813326,-10.747644684508863,0.1662433749151291
1952,2022-05-19,27.41342000000003,19.283299999999997,-10,-50,Brazil,,,,23.665179569892494,1.047293097325559,21.0469468265786,1.6840050135748783
1953,2022-05-20,28.761960000000045,18.338250000000016,-10,-50,Brazil,,,,23.665179569892494,1.047293097325559,21.0469468265786,2.5863789549417473
1954,2022-05-21,30.66990000000004,18.72872000000001,-10,-50,Brazil,,,,23.665179569892494,1.047293097325559,21.0469468265786,2.2135415887859646
1955,2022-05-22,31.781150000000025,19.430800000000033,-10,-50,Brazil,,,,23.665179569892494,1.047293097325559,21.0469468265786,1.5431657390903022
1956,2023-03-19,24.38094000000001,21.381460000000004,-10,-50,Brazil,,,,23.704880000000024,0.8048753626198483,21.692691593450405,0.3866829672079294
1957,2023-03-20,29.85214000000002,20.34274000000005,-10,-50,Brazil,,,,23.704880000000024,0.8048753626198483,21.692691593450405,1.6772181832679027
1958,2023-01-22,-33.02339999999998,-43.38215999999997,50,110,Russia / Mongolia,,,,-26.01235532258063,5.515522013724358,-39.80116035689152,0.6492585169994413
1959,2023-01-23,-32.10510999999997,-43.902259999999984,50,110,Russia / Mongolia,,,,-26.01235532258063,5.515522013724358,-39.80116035689152,0.7435560284055857
1960,2023-04-02,-8.760999999999967,-19.612299999999976,50,110,Russia / Mongolia,,,,-6.637829055555534,4.454196439153824,-17.773320153440096,0.4128645585530656
1961,2023-04-03,-8.203959999999995,-20.48909999999998,50,110,Russia / Mongolia,,,,-6.637829055555534,4.454196439153824,-17.773320153440096,0.6097126347386258
1962,2025-06-01,-9.698099999999954,-12.530129999999986,80,-20,Greenland,,,,-3.670296666666644,2.9009717055497117,-10.922725930540922,0.554091605369337
