,date,temp_mean,temp_max,temp_min,latitude,longitude
0,2020-01-01 06:00:00,-5.501598333333308,-4.501999999999953,-6.028229999999951,60.00000000000142,9.999999999999972
1,2020-01-02 06:00:00,-3.7436595833333137,2.6370500000000447,-6.042119999999954,60.00000000000142,9.999999999999972
2,2020-01-03 06:00:00,-0.519398333333316,2.689050000000009,-3.6027599999999893,60.00000000000142,9.999999999999972
3,2020-01-04 06:00:00,-7.566257083333308,-3.836279999999988,-10.310159999999996,60.00000000000142,9.999999999999972
4,2020-01-05 06:00:00,-7.052852083333316,-4.349599999999953,-10.528570000000002,60.00000000000142,9.999999999999972
5,2020-01-06 06:00:00,-4.176294583333309,-0.07119999999997617,-9.494759999999985,60.00000000000142,9.999999999999972
6,2020-01-07 06:00:00,-1.5768837499999744,3.2585000000000264,-4.5434999999999945,60.00000000000142,9.999999999999972
7,2020-01-08 06:00:00,1.8985979166666833,4.332240000000013,-0.8369799999999827,60.00000000000142,9.999999999999972
8,2020-01-09 06:00:00,-4.302294583333311,-0.9429399999999646,-6.483069999999998,60.00000000000142,9.999999999999972
9,2020-01-10 06:00:00,-8.755437916666644,-6.311469999999986,-10.602269999999976,60.00000000000142,9.999999999999972
10,2020-01-11 06:00:00,-1.9036612499999752,2.6947600000000307,-10.419529999999952,60.00000000000142,9.999999999999972
11,2020-01-12 06:00:00,-3.9962429166666382,-1.4769000000000005,-6.55813999999998,60.00000000000142,9.999999999999972
12,2020-01-13 06:00:00,-7.12706208333331,-3.4085999999999785,-9.46445,60.00000000000142,9.999999999999972
13,2020-01-14 06:00:00,0.9561637500000231,2.7578400000000443,-1.8837599999999952,60.00000000000142,9.999999999999972
14,2020-01-15 06:00:00,0.19154791666669269,1.3029000000000224,-1.030499999999961,60.00000000000142,9.999999999999972
15,2020-01-16 06:00:00,-2.960937083333311,-0.6384299999999712,-5.285499999999956,60.00000000000142,9.999999999999972
16,2020-01-17 06:00:00,1.7490304166666892,2.6813000000000216,-0.3332299999999577,60.00000000000142,9.999999999999972
17,2020-01-18 06:00:00,-0.19594249999997496,1.7197199999999953,-5.196879999999965,60.00000000000142,9.999999999999972
18,2020-01-19 06:00:00,-5.121664999999974,-3.725779999999986,-6.6881499999999505,60.00000000000142,9.999999999999972
19,2020-01-20 06:00:00,-2.8667841666666405,-0.9773299999999949,-4.983739999999955,60.00000000000142,9.999999999999972
20,2020-01-21 06:00:00,-1.6951229166666504,1.2450500000000488,-4.746739999999988,60.00000000000142,9.999999999999972
21,2020-01-22 06:00:00,-3.4642274999999856,-0.447119999999984,-5.261099999999999,60.00000000000142,9.999999999999972
22,2020-01-23 06:00:00,-3.285824583333311,-1.2783000000000015,-4.915139999999951,60.00000000000142,9.999999999999972
23,2020-01-24 06:00:00,-3.915215833333311,-2.1427400000000034,-5.472999999999956,60.00000000000142,9.999999999999972
24,2020-01-25 06:00:00,-3.747024583333309,-0.9903299999999717,-5.762270000000001,60.00000000000142,9.999999999999972
25,2020-01-26 06:00:00,-1.3796466666666423,0.3412000000000148,-2.704499999999996,60.00000000000142,9.999999999999972
26,2020-01-27 06:00:00,1.3458950000000176,2.2939700000000016,0.3087000000000444,60.00000000000142,9.999999999999972
27,2020-01-28 06:00:00,0.11201833333335524,0.5097300000000473,-0.3768999999999778,60.00000000000142,9.999999999999972
28,2020-01-29 06:00:00,-0.6661058333333116,0.8461500000000228,-3.438199999999995,60.00000000000142,9.999999999999972
29,2020-01-30 06:00:00,-3.110395833333314,-1.6074600000000032,-4.555499999999995,60.00000000000142,9.999999999999972
30,2020-01-31 06:00:00,-1.9956866666666404,-0.1308300000000031,-3.1352599999999597,60.00000000000142,9.999999999999972
31,2020-02-01 06:00:00,-1.1536208333333111,0.7159700000000271,-3.3866299999999683,60.00000000000142,9.999999999999972
32,2020-02-02 06:00:00,-4.632707083333311,-2.342999999999961,-7.181039999999996,60.00000000000142,9.999999999999972
33,2020-02-03 06:00:00,-5.222109166666644,-2.8012999999999693,-6.701199999999972,60.00000000000142,9.999999999999972
34,2020-02-04 06:00:00,-5.953274583333321,-2.8394799999999805,-9.484659999999963,60.00000000000142,9.999999999999972
35,2020-02-05 06:00:00,-6.9746637499999835,-3.0233499999999935,-10.912939999999992,60.00000000000142,9.999999999999972
36,2020-02-06 06:00:00,-1.3110504166666364,4.50472000000002,-5.613799999999969,60.00000000000142,9.999999999999972
37,2020-02-07 06:00:00,-1.6779308333333087,1.0384800000000496,-3.394929999999988,60.00000000000142,9.999999999999972
38,2020-02-08 06:00:00,-0.43096999999997837,1.4319000000000415,-3.547579999999982,60.00000000000142,9.999999999999972
39,2020-02-09 06:00:00,1.6834166666666899,4.18356,0.5183300000000486,60.00000000000142,9.999999999999972
40,2020-02-10 06:00:00,0.7313775000000243,3.480920000000026,-2.76437999999996,60.00000000000142,9.999999999999972
41,2020-02-11 06:00:00,-1.7225933333333099,1.6868500000000495,-3.1929999999999836,60.00000000000142,9.999999999999972
42,2020-02-12 06:00:00,-2.330793333333309,1.417320000000018,-4.749059999999986,60.00000000000142,9.999999999999972
43,2020-02-13 06:00:00,-2.296899583333307,1.3895500000000425,-5.428079999999966,60.00000000000142,9.999999999999972
44,2020-02-14 06:00:00,-2.3285929166666457,0.7591800000000148,-4.37991999999997,60.00000000000142,9.999999999999972
45,2020-02-15 06:00:00,1.0313808333333607,4.094700000000046,-0.62894,60.00000000000142,9.999999999999972
46,2020-02-16 06:00:00,3.11418666666669,4.959130000000016,-0.044399999999996,60.00000000000142,9.999999999999972
