,date,temp_mean,temp_max,temp_min,latitude,longitude
0,2020-01-01 06:00:00,-27.714079999999978,-25.523919999999976,-28.910529999999966,60.00000000000142,-160.00000000000705
1,2020-01-02 06:00:00,-28.940275833333306,-25.392259999999965,-32.58682999999996,60.00000000000142,-160.00000000000705
2,2020-01-03 06:00:00,-27.16067124999998,-20.673059999999964,-31.100029999999975,60.00000000000142,-160.00000000000705
3,2020-01-04 06:00:00,-22.877124999999978,-20.279619999999966,-25.05297999999999,60.00000000000142,-160.00000000000705
4,2020-01-05 06:00:00,-24.525344166666645,-23.92015999999998,-24.91615999999999,60.00000000000142,-160.00000000000705
5,2020-01-06 06:00:00,-25.90106583333331,-23.790099999999967,-27.77765999999997,60.00000000000142,-160.00000000000705
6,2020-01-07 06:00:00,-24.733131249999982,-22.05903999999998,-26.95808999999997,60.00000000000142,-160.00000000000705
7,2020-01-08 06:00:00,-25.549883749999978,-24.32711999999998,-26.635809999999964,60.00000000000142,-160.00000000000705
8,2020-01-09 06:00:00,-23.265997083333314,-17.453129999999987,-27.62690999999998,60.00000000000142,-160.00000000000705
9,2020-01-10 06:00:00,-14.24298541666665,-11.718799999999987,-16.87594999999999,60.00000000000142,-160.00000000000705
10,2020-01-11 06:00:00,-12.17538916666664,-8.831519999999955,-14.009379999999965,60.00000000000142,-160.00000000000705
11,2020-01-12 06:00:00,-10.119289166666642,-5.921729999999968,-12.21848,60.00000000000142,-160.00000000000705
12,2020-01-13 06:00:00,-7.267281666666638,-6.167329999999993,-8.43734999999998,60.00000000000142,-160.00000000000705
13,2020-01-14 06:00:00,-9.880587916666643,-7.211899999999957,-13.462769999999978,60.00000000000142,-160.00000000000705
14,2020-01-15 06:00:00,-12.010111249999982,-8.964879999999994,-15.354499999999973,60.00000000000142,-160.00000000000705
15,2020-01-16 06:00:00,-18.29549208333331,-13.623099999999965,-20.76625999999999,60.00000000000142,-160.00000000000705
16,2020-01-17 06:00:00,-18.977614999999982,-16.769049999999993,-21.660239999999988,60.00000000000142,-160.00000000000705
17,2020-01-18 06:00:00,-17.550030416666644,-15.001559999999984,-19.894889999999975,60.00000000000142,-160.00000000000705
18,2020-01-19 06:00:00,-14.846113749999974,-12.576099999999997,-16.09015999999997,60.00000000000142,-160.00000000000705
19,2020-01-20 06:00:00,-17.58016166666664,-11.491199999999992,-22.868149999999986,60.00000000000142,-160.00000000000705
20,2020-01-21 06:00:00,-18.585667499999975,-15.705150000000003,-21.797199999999975,60.00000000000142,-160.00000000000705
21,2020-01-22 06:00:00,-16.689732499999977,-14.638530000000003,-22.56556999999998,60.00000000000142,-160.00000000000705
