,date,mean,max,min,latitude,longitude
530,2021-06-14 06:00:00,30.480642916666685,36.63210000000004,23.886130000000037,10.000000000000815,9.999999999999972
531,2021-06-15 06:00:00,28.41815333333336,34.89083000000005,24.499000000000024,10.000000000000815,9.999999999999972
532,2021-06-16 06:00:00,27.273451250000022,31.482140000000015,24.051230000000032,10.000000000000815,9.999999999999972
533,2021-06-17 06:00:00,26.42141458333336,29.234520000000032,23.039330000000007,10.000000000000815,9.999999999999972
534,2021-06-18 06:00:00,27.870992083333352,33.38850000000002,22.81080000000003,10.000000000000815,9.999999999999972
535,2021-06-19 06:00:00,27.608462083333354,33.94882000000001,23.57910000000004,10.000000000000815,9.999999999999972
536,2021-06-20 06:00:00,26.14079250000002,30.15664000000004,22.95318000000003,10.000000000000815,9.999999999999972
537,2021-06-21 06:00:00,26.77627125000002,31.466600000000028,22.904600000000016,10.000000000000815,9.999999999999972
538,2021-06-22 06:00:00,24.290965000000018,27.111350000000016,22.143430000000023,10.000000000000815,9.999999999999972
539,2021-06-23 06:00:00,25.766870833333353,30.44583,21.41305,10.000000000000815,9.999999999999972
540,2021-06-24 06:00:00,25.80450083333335,30.98394000000002,21.324850000000026,10.000000000000815,9.999999999999972
541,2021-06-25 06:00:00,27.35523333333335,32.068960000000004,21.864300000000014,10.000000000000815,9.999999999999972
542,2021-06-26 06:00:00,28.167527500000023,33.41586000000001,23.094870000000014,10.000000000000815,9.999999999999972
543,2021-06-27 06:00:00,27.11187083333336,31.554040000000043,23.39450000000005,10.000000000000815,9.999999999999972
544,2021-06-28 06:00:00,26.616006666666692,31.332730000000026,22.996800000000007,10.000000000000815,9.999999999999972
545,2021-06-29 06:00:00,26.619044166666686,29.41760000000005,23.58370000000002,10.000000000000815,9.999999999999972
546,2021-06-30 06:00:00,25.533997083333357,29.989220000000046,23.130200000000002,10.000000000000815,9.999999999999972
547,2021-07-01 06:00:00,26.45699833333336,31.18362000000002,22.322230000000047,10.000000000000815,9.999999999999972
548,2021-07-02 06:00:00,26.935448750000024,32.10330000000005,22.798580000000015,10.000000000000815,9.999999999999972
549,2021-07-03 06:00:00,26.883313750000017,32.653999999999996,22.86940000000004,10.000000000000815,9.999999999999972
550,2021-07-04 06:00:00,25.847845833333356,30.547330000000045,22.37432000000001,10.000000000000815,9.999999999999972
551,2021-07-05 06:00:00,26.35893791666669,30.97057000000001,22.051350000000014,10.000000000000815,9.999999999999972
552,2021-07-06 06:00:00,26.534592916666696,31.208979999999997,22.394560000000013,10.000000000000815,9.999999999999972
553,2021-07-07 06:00:00,26.557164583333357,32.201750000000004,21.869740000000036,10.000000000000815,9.999999999999972
554,2021-07-08 06:00:00,26.149116250000024,32.039030000000025,22.020560000000046,10.000000000000815,9.999999999999972
555,2021-07-09 06:00:00,23.77714583333336,27.383399999999995,22.26296000000002,10.000000000000815,9.999999999999972
556,2021-07-10 06:00:00,23.985232083333358,27.79910000000001,21.592600000000004,10.000000000000815,9.999999999999972
557,2021-07-11 06:00:00,25.713831250000016,30.405820000000006,20.62972000000002,10.000000000000815,9.999999999999972
558,2021-07-12 06:00:00,24.31846250000002,27.889550000000042,21.68276000000003,10.000000000000815,9.999999999999972
559,2021-07-13 06:00:00,24.89943500000002,28.720450000000028,21.657280000000014,10.000000000000815,9.999999999999972
560,2021-07-14 06:00:00,25.828364583333357,30.549220000000048,21.750940000000014,10.000000000000815,9.999999999999972
561,2021-07-15 06:00:00,25.705779583333356,29.962730000000022,22.150300000000016,10.000000000000815,9.999999999999972
562,2021-07-16 06:00:00,25.558658750000024,29.536900000000003,22.11196000000001,10.000000000000815,9.999999999999972
563,2021-07-17 06:00:00,24.97118208333335,29.759600000000034,21.584600000000023,10.000000000000815,9.999999999999972
564,2021-07-18 06:00:00,25.01081375000003,28.692300000000046,22.486230000000035,10.000000000000815,9.999999999999972
565,2021-07-19 06:00:00,24.535581666666687,28.887,21.70663000000002,10.000000000000815,9.999999999999972
566,2021-07-20 06:00:00,25.035795000000025,29.580160000000035,22.146720000000016,10.000000000000815,9.999999999999972
567,2021-07-21 06:00:00,24.97636375000002,29.928800000000024,21.799800000000005,10.000000000000815,9.999999999999972
568,2021-07-22 06:00:00,25.220737083333358,30.26782000000003,21.57815000000005,10.000000000000815,9.999999999999972
569,2021-07-23 06:00:00,23.494311666666686,26.441700000000026,21.561149999999998,10.000000000000815,9.999999999999972
570,2021-07-24 06:00:00,24.117016250000017,27.68330000000003,21.250050000000044,10.000000000000815,9.999999999999972
571,2021-07-25 06:00:00,24.30541958333335,28.355250000000012,21.50833,10.000000000000815,9.999999999999972
572,2021-07-26 06:00:00,24.064753750000023,27.73132000000004,21.872640000000047,10.000000000000815,9.999999999999972
573,2021-07-27 06:00:00,23.966542083333355,26.800200000000018,21.76120000000003,10.000000000000815,9.999999999999972
574,2021-07-28 06:00:00,23.175883750000022,25.95953000000003,21.85170000000005,10.000000000000815,9.999999999999972
575,2021-07-29 06:00:00,23.846720833333354,28.412740000000042,21.081600000000037,10.000000000000815,9.999999999999972
576,2021-07-30 06:00:00,22.948152916666697,25.485900000000015,21.20016000000004,10.000000000000815,9.999999999999972
577,2021-07-31 06:00:00,24.49199500000002,28.625820000000033,21.28976,10.000000000000815,9.999999999999972
578,2021-08-01 06:00:00,24.610829583333356,28.267480000000035,22.363400000000013,10.000000000000815,9.999999999999972
579,2021-08-02 06:00:00,24.694652500000018,30.017719999999997,21.973659999999995,10.000000000000815,9.999999999999972
580,2021-08-03 06:00:00,24.54042458333335,29.098960000000034,21.107000000000028,10.000000000000815,9.999999999999972
581,2021-08-04 06:00:00,25.354527083333352,29.899069999999995,21.30218000000002,10.000000000000815,9.999999999999972
582,2021-08-05 06:00:00,24.427782916666697,28.513940000000048,21.880880000000047,10.000000000000815,9.999999999999972
583,2021-08-06 06:00:00,24.387192500000026,29.31990000000002,20.637350000000026,10.000000000000815,9.999999999999972
584,2021-08-07 06:00:00,24.64399083333335,28.32516000000004,22.288700000000006,10.000000000000815,9.999999999999972
585,2021-08-08 06:00:00,23.850600000000025,27.510340000000042,21.506370000000004,10.000000000000815,9.999999999999972
586,2021-08-09 06:00:00,23.478857083333352,26.67130000000003,21.190150000000017,10.000000000000815,9.999999999999972
587,2021-08-10 06:00:00,24.504088750000022,29.285300000000007,21.25613000000004,10.000000000000815,9.999999999999972
588,2021-08-11 06:00:00,24.32388375000002,29.752700000000004,20.690940000000012,10.000000000000815,9.999999999999972
589,2021-08-12 06:00:00,22.633014583333363,25.396000000000015,21.382960000000026,10.000000000000815,9.999999999999972
590,2021-08-13 06:00:00,23.978332916666687,28.541650000000004,20.656270000000006,10.000000000000815,9.999999999999972
591,2021-08-14 06:00:00,24.315323750000022,28.973960000000034,20.81597000000005,10.000000000000815,9.999999999999972
592,2021-08-15 06:00:00,23.78757541666668,26.546260000000018,21.593770000000006,10.000000000000815,9.999999999999972
593,2021-08-16 06:00:00,23.53525083333335,27.16130000000004,21.229640000000018,10.000000000000815,9.999999999999972
594,2021-08-17 06:00:00,23.15879958333336,25.324180000000013,21.02102000000002,10.000000000000815,9.999999999999972
595,2021-08-18 06:00:00,24.221842500000026,28.67950000000002,20.36886000000004,10.000000000000815,9.999999999999972
596,2021-08-19 06:00:00,23.886600000000016,27.89318000000003,21.079499999999996,10.000000000000815,9.999999999999972
597,2021-08-20 06:00:00,24.804463750000025,28.697230000000047,20.9606,10.000000000000815,9.999999999999972
598,2021-08-21 06:00:00,24.71798958333336,28.434630000000027,21.742670000000032,10.000000000000815,9.999999999999972
599,2021-08-22 06:00:00,24.334777083333353,28.986469999999997,21.068750000000023,10.000000000000815,9.999999999999972
600,2021-08-23 06:00:00,24.48352958333336,28.61572000000001,20.19473000000005,10.000000000000815,9.999999999999972
601,2021-08-24 06:00:00,24.99520750000003,28.989370000000008,21.372550000000047,10.000000000000815,9.999999999999972
602,2021-08-25 06:00:00,24.507105833333355,28.519000000000005,21.231300000000033,10.000000000000815,9.999999999999972
603,2021-08-26 06:00:00,23.782021250000025,26.787930000000017,21.978660000000048,10.000000000000815,9.999999999999972
604,2021-08-27 06:00:00,25.354805416666682,29.888850000000048,20.833799999999997,10.000000000000815,9.999999999999972
605,2021-08-28 06:00:00,25.244998333333353,30.488,21.74087000000003,10.000000000000815,9.999999999999972
606,2021-08-29 06:00:00,24.698208333333355,28.30218000000002,21.098299999999995,10.000000000000815,9.999999999999972
607,2021-08-30 06:00:00,25.773539583333356,30.182029999999997,21.78054000000003,10.000000000000815,9.999999999999972
608,2021-08-31 06:00:00,26.426847916666684,31.916530000000023,21.509580000000028,10.000000000000815,9.999999999999972
609,2021-09-01 06:00:00,25.80168625000002,30.931600000000003,22.840360000000032,10.000000000000815,9.999999999999972
610,2021-09-02 06:00:00,25.356345000000022,30.177880000000016,21.517480000000035,10.000000000000815,9.999999999999972
611,2021-09-03 06:00:00,24.00544000000002,27.309000000000026,21.202020000000005,10.000000000000815,9.999999999999972
612,2021-09-04 06:00:00,24.371766250000025,28.063350000000014,21.30758000000003,10.000000000000815,9.999999999999972
613,2021-09-05 06:00:00,24.947353333333364,29.386600000000044,21.4452,10.000000000000815,9.999999999999972
614,2021-09-06 06:00:00,24.789856250000025,29.358420000000024,21.490560000000016,10.000000000000815,9.999999999999972
615,2021-09-07 06:00:00,24.271203750000023,27.024100000000033,21.72497000000004,10.000000000000815,9.999999999999972
616,2021-09-08 06:00:00,24.68353000000002,28.80110000000002,20.99896000000001,10.000000000000815,9.999999999999972
617,2021-09-09 06:00:00,25.702197916666687,30.895260000000007,20.624900000000025,10.000000000000815,9.999999999999972
618,2021-09-10 06:00:00,25.461741666666683,29.30874,21.26083,10.000000000000815,9.999999999999972
619,2021-09-11 06:00:00,25.772565416666694,29.892660000000035,21.275230000000022,10.000000000000815,9.999999999999972
620,2021-09-12 06:00:00,25.282969166666692,30.366900000000044,22.214230000000043,10.000000000000815,9.999999999999972
621,2021-09-13 06:00:00,24.672576666666686,28.590100000000007,21.717200000000048,10.000000000000815,9.999999999999972
622,2021-09-14 06:00:00,24.29342250000002,27.637100000000032,21.918300000000045,10.000000000000815,9.999999999999972
623,2021-09-15 06:00:00,25.356737916666688,29.172420000000045,21.20890000000003,10.000000000000815,9.999999999999972
624,2021-09-16 06:00:00,26.681004166666693,31.706260000000043,22.205960000000005,10.000000000000815,9.999999999999972
625,2021-09-17 06:00:00,25.99493166666669,30.827420000000018,22.399,10.000000000000815,9.999999999999972
626,2021-09-18 06:00:00,25.81372916666669,31.042500000000018,21.083799999999997,10.000000000000815,9.999999999999972
627,2021-09-19 06:00:00,26.015631666666692,30.70160000000004,21.188800000000015,10.000000000000815,9.999999999999972
628,2021-09-20 06:00:00,26.520885416666687,30.865200000000016,22.4846,10.000000000000815,9.999999999999972
629,2021-09-21 06:00:00,25.57244791666669,29.67166000000003,22.730950000000007,10.000000000000815,9.999999999999972
630,2021-09-22 06:00:00,22.45256416666669,23.797600000000045,21.964930000000038,10.000000000000815,9.999999999999972
631,2021-09-23 06:00:00,24.347711666666687,28.352840000000015,21.70052000000004,10.000000000000815,9.999999999999972
632,2021-09-24 06:00:00,25.09842500000002,28.596730000000036,21.44598000000002,10.000000000000815,9.999999999999972
633,2021-09-25 06:00:00,25.412290000000027,30.096100000000035,21.701350000000048,10.000000000000815,9.999999999999972
634,2021-09-26 06:00:00,25.561625416666686,30.653200000000027,20.613760000000013,10.000000000000815,9.999999999999972
635,2021-09-27 06:00:00,25.798832916666687,31.04050000000001,20.951000000000022,10.000000000000815,9.999999999999972
636,2021-09-28 06:00:00,25.943494166666685,30.918540000000007,20.997000000000014,10.000000000000815,9.999999999999972
637,2021-09-29 06:00:00,24.147667083333356,26.93130000000002,21.820670000000007,10.000000000000815,9.999999999999972
638,2021-09-30 06:00:00,25.208917916666696,29.900540000000035,20.671960000000013,10.000000000000815,9.999999999999972
639,2021-10-01 06:00:00,26.543216666666684,31.700950000000034,21.74648000000002,10.000000000000815,9.999999999999972
640,2021-10-02 06:00:00,26.302830833333356,31.56002000000001,21.36746000000005,10.000000000000815,9.999999999999972
641,2021-10-03 06:00:00,26.48591708333335,32.53347000000002,21.08390000000003,10.000000000000815,9.999999999999972
642,2021-10-04 06:00:00,26.53947666666669,32.50216,20.61465000000004,10.000000000000815,9.999999999999972
643,2021-10-05 06:00:00,27.29103250000003,32.41787000000005,22.14324000000005,10.000000000000815,9.999999999999972
644,2021-10-06 06:00:00,27.34598333333335,32.35543000000001,22.707730000000026,10.000000000000815,9.999999999999972
645,2021-10-07 06:00:00,26.480956666666696,31.580300000000022,22.063600000000008,10.000000000000815,9.999999999999972
646,2021-10-08 06:00:00,27.003974166666694,32.480200000000025,21.496180000000038,10.000000000000815,9.999999999999972
647,2021-10-09 06:00:00,27.02913833333336,33.04650000000004,21.298550000000034,10.000000000000815,9.999999999999972
648,2021-10-10 06:00:00,26.456667083333354,32.66314,20.942700000000002,10.000000000000815,9.999999999999972
649,2021-10-11 06:00:00,26.985509583333354,33.41305,20.033900000000017,10.000000000000815,9.999999999999972
650,2021-10-12 06:00:00,27.18687458333336,34.30483000000004,20.566670000000045,10.000000000000815,9.999999999999972
651,2021-10-13 06:00:00,27.22173250000002,34.09036000000003,19.73750000000001,10.000000000000815,9.999999999999972
652,2021-10-14 06:00:00,26.87942625000002,34.30605000000003,19.62808000000001,10.000000000000815,9.999999999999972
653,2021-10-15 06:00:00,26.251345000000015,34.07736,18.303800000000024,10.000000000000815,9.999999999999972
654,2021-10-16 06:00:00,26.91156541666669,32.051540000000045,22.68264000000005,10.000000000000815,9.999999999999972
655,2021-10-17 06:00:00,25.98091416666669,30.18356,22.33444000000003,10.000000000000815,9.999999999999972
656,2021-10-18 06:00:00,26.47259541666669,31.145399999999995,22.405850000000044,10.000000000000815,9.999999999999972
657,2021-10-19 06:00:00,27.149551666666685,31.988800000000026,22.35208,10.000000000000815,9.999999999999972
658,2021-10-20 06:00:00,27.092062500000026,31.83477000000005,22.349630000000047,10.000000000000815,9.999999999999972
659,2021-10-21 06:00:00,26.951321250000024,31.311000000000035,22.719870000000014,10.000000000000815,9.999999999999972
660,2021-10-22 06:00:00,26.51286625000002,32.17130000000003,22.587900000000047,10.000000000000815,9.999999999999972
661,2021-10-23 06:00:00,26.486676250000027,31.870100000000036,22.457730000000026,10.000000000000815,9.999999999999972
662,2021-10-24 06:00:00,27.33561666666669,33.07220000000001,22.811270000000036,10.000000000000815,9.999999999999972
663,2021-10-25 06:00:00,27.423993333333357,34.12600000000003,20.421320000000037,10.000000000000815,9.999999999999972
664,2021-10-26 06:00:00,27.09931083333336,33.20486,21.994439999999997,10.000000000000815,9.999999999999972
665,2021-10-27 06:00:00,27.535845833333354,33.758399999999995,21.835300000000018,10.000000000000815,9.999999999999972
666,2021-10-28 06:00:00,26.74102458333336,33.832970000000046,20.37710000000004,10.000000000000815,9.999999999999972
667,2021-10-29 06:00:00,26.115125833333355,34.20100000000002,18.44177000000002,10.000000000000815,9.999999999999972
668,2021-10-30 06:00:00,26.12587916666668,34.27627000000001,17.50460000000004,10.000000000000815,9.999999999999972
669,2021-10-31 06:00:00,25.752732083333356,33.93472000000003,17.606300000000033,10.000000000000815,9.999999999999972
670,2021-11-01 06:00:00,25.81888625000002,33.650900000000036,17.556849999999997,10.000000000000815,9.999999999999972
671,2021-11-02 06:00:00,26.250612916666693,33.42556000000002,19.139550000000042,10.000000000000815,9.999999999999972
672,2021-11-03 06:00:00,26.82604000000002,33.707899999999995,18.94198,10.000000000000815,9.999999999999972
673,2021-11-04 06:00:00,27.835452500000017,33.81564000000003,21.515160000000037,10.000000000000815,9.999999999999972
674,2021-11-05 06:00:00,27.21324125000002,34.4409,20.31686000000002,10.000000000000815,9.999999999999972
675,2021-11-06 06:00:00,26.816185416666684,34.018550000000005,19.21470000000005,10.000000000000815,9.999999999999972
676,2021-11-07 06:00:00,26.73798583333335,33.31155000000001,19.383260000000007,10.000000000000815,9.999999999999972
677,2021-11-08 06:00:00,27.846740000000022,33.58187000000004,22.282370000000014,10.000000000000815,9.999999999999972
678,2021-11-09 06:00:00,27.949642500000014,33.94796000000002,21.669669999999996,10.000000000000815,9.999999999999972
679,2021-11-10 06:00:00,27.52297708333336,34.562070000000006,21.36587000000003,10.000000000000815,9.999999999999972
680,2021-11-11 06:00:00,26.526217083333353,34.141700000000014,19.269920000000013,10.000000000000815,9.999999999999972
681,2021-11-12 06:00:00,25.936826250000028,33.71765000000005,18.126120000000014,10.000000000000815,9.999999999999972
682,2021-11-13 06:00:00,25.79715708333335,33.992880000000014,17.188750000000027,10.000000000000815,9.999999999999972
683,2021-11-14 06:00:00,26.278061250000025,34.57626000000005,17.885220000000004,10.000000000000815,9.999999999999972
684,2021-11-15 06:00:00,26.11966000000002,33.98760000000004,18.156180000000006,10.000000000000815,9.999999999999972
685,2021-11-16 06:00:00,26.40583541666669,34.096900000000005,18.722440000000006,10.000000000000815,9.999999999999972
686,2021-11-17 06:00:00,26.272508750000014,34.31130000000002,17.618830000000003,10.000000000000815,9.999999999999972
687,2021-11-18 06:00:00,26.350902083333352,34.48638,17.750800000000027,10.000000000000815,9.999999999999972
688,2021-11-19 06:00:00,26.81681000000002,34.143460000000005,20.38217000000003,10.000000000000815,9.999999999999972
689,2021-11-20 06:00:00,26.555662083333356,33.672420000000045,20.552200000000028,10.000000000000815,9.999999999999972
690,2021-11-21 06:00:00,26.366092083333356,33.983600000000024,19.483450000000005,10.000000000000815,9.999999999999972
691,2021-11-22 06:00:00,25.888935833333353,33.69073000000003,18.293570000000045,10.000000000000815,9.999999999999972
692,2021-11-23 06:00:00,26.57105541666669,34.0129,19.22598000000005,10.000000000000815,9.999999999999972
693,2021-11-24 06:00:00,26.74455166666669,34.42538000000002,19.18575000000004,10.000000000000815,9.999999999999972
694,2021-11-25 06:00:00,26.369359583333353,34.012400000000014,18.395260000000007,10.000000000000815,9.999999999999972
695,2021-11-26 06:00:00,25.69543708333336,33.37820000000005,18.239070000000027,10.000000000000815,9.999999999999972
696,2021-11-27 06:00:00,25.50573458333335,33.82128,17.522550000000024,10.000000000000815,9.999999999999972
697,2021-11-28 06:00:00,25.428906250000022,33.259150000000034,18.149800000000027,10.000000000000815,9.999999999999972
698,2021-11-29 06:00:00,25.784088750000024,33.86740000000003,17.576170000000047,10.000000000000815,9.999999999999972
699,2021-11-30 06:00:00,25.99644250000002,33.59188,18.684960000000046,10.000000000000815,9.999999999999972
700,2021-12-01 06:00:00,25.966248333333354,33.13850000000002,19.409100000000024,10.000000000000815,9.999999999999972
701,2021-12-02 06:00:00,25.321677916666697,32.48410000000001,19.085530000000006,10.000000000000815,9.999999999999972
702,2021-12-03 06:00:00,25.087523333333362,32.62020000000001,17.79403000000002,10.000000000000815,9.999999999999972
703,2021-12-04 06:00:00,26.006503750000018,33.53810000000004,18.637100000000032,10.000000000000815,9.999999999999972
704,2021-12-05 06:00:00,26.325778750000023,33.26818000000003,20.150570000000016,10.000000000000815,9.999999999999972
705,2021-12-06 06:00:00,25.718505416666698,32.695700000000045,19.400300000000016,10.000000000000815,9.999999999999972
706,2021-12-07 06:00:00,24.915121666666682,31.81863000000004,18.528740000000028,10.000000000000815,9.999999999999972
707,2021-12-08 06:00:00,23.71366500000002,30.31698,17.898650000000032,10.000000000000815,9.999999999999972
708,2021-12-09 06:00:00,23.20567958333335,30.24520000000001,16.892420000000016,10.000000000000815,9.999999999999972
709,2021-12-10 06:00:00,23.69988000000002,31.50164000000001,16.75323000000003,10.000000000000815,9.999999999999972
710,2021-12-11 06:00:00,24.291436666666687,32.03457000000003,17.466060000000027,10.000000000000815,9.999999999999972
711,2021-12-12 06:00:00,24.641515000000027,32.23773,17.91464000000002,10.000000000000815,9.999999999999972
712,2021-12-13 06:00:00,24.846769166666686,32.62850000000003,18.05110000000002,10.000000000000815,9.999999999999972
713,2021-12-14 06:00:00,23.992781250000018,30.955930000000023,17.983900000000006,10.000000000000815,9.999999999999972
714,2021-12-15 06:00:00,23.097950833333357,30.294340000000034,16.50952000000001,10.000000000000815,9.999999999999972
715,2021-12-16 06:00:00,22.24121875000002,29.180570000000046,15.913499999999999,10.000000000000815,9.999999999999972
716,2021-12-17 06:00:00,21.943005833333356,28.960530000000006,15.874300000000005,10.000000000000815,9.999999999999972
717,2021-12-18 06:00:00,21.03897458333336,27.651940000000025,15.067650000000015,10.000000000000815,9.999999999999972
718,2021-12-19 06:00:00,21.00530750000002,27.663720000000012,15.139100000000042,10.000000000000815,9.999999999999972
719,2021-12-20 06:00:00,21.12247708333335,27.86324000000002,14.778620000000046,10.000000000000815,9.999999999999972
720,2021-12-21 06:00:00,21.759003333333354,28.551420000000007,15.450460000000021,10.000000000000815,9.999999999999972
721,2021-12-22 06:00:00,22.276102916666687,29.33904000000001,15.83193,10.000000000000815,9.999999999999972
722,2021-12-23 06:00:00,23.056078750000026,30.081380000000024,17.026670000000024,10.000000000000815,9.999999999999972
723,2021-12-24 06:00:00,23.20906375000003,30.51547000000005,16.51230000000004,10.000000000000815,9.999999999999972
724,2021-12-25 06:00:00,23.438913333333357,30.53570000000002,16.720360000000028,10.000000000000815,9.999999999999972
725,2021-12-26 06:00:00,24.133419166666684,31.197050000000047,17.083370000000002,10.000000000000815,9.999999999999972
726,2021-12-27 06:00:00,23.667494583333355,30.29630000000003,17.660240000000044,10.000000000000815,9.999999999999972
727,2021-12-28 06:00:00,22.71182333333336,29.139499999999998,17.066550000000007,10.000000000000815,9.999999999999972
728,2021-12-29 06:00:00,22.43706500000003,28.82125000000002,16.128000000000043,10.000000000000815,9.999999999999972
729,2021-12-30 06:00:00,22.573215833333354,29.12790000000001,16.442499999999995,10.000000000000815,9.999999999999972
730,2021-12-31 06:00:00,23.167199166666688,30.04012,17.051840000000027,10.000000000000815,9.999999999999972
731,2022-01-01 06:00:00,22.84410166666669,29.88113000000004,16.218700000000013,10.000000000000815,9.999999999999972
732,2022-01-02 06:00:00,21.93114083333336,28.80510000000004,15.606400000000008,10.000000000000815,9.999999999999972
733,2022-01-03 06:00:00,21.03934375000002,27.693020000000047,14.700000000000045,10.000000000000815,9.999999999999972
734,2022-01-04 06:00:00,21.998496666666693,28.686180000000036,16.06387000000001,10.000000000000815,9.999999999999972
735,2022-01-05 06:00:00,22.073494166666688,28.737330000000043,15.33596,10.000000000000815,9.999999999999972
736,2022-01-06 06:00:00,23.72822208333336,30.978660000000048,15.885829999999999,10.000000000000815,9.999999999999972
737,2022-01-07 06:00:00,24.923510833333363,32.62942000000004,16.476040000000012,10.000000000000815,9.999999999999972
738,2022-01-08 06:00:00,25.46460625000002,32.70846,17.866700000000037,10.000000000000815,9.999999999999972
739,2022-01-09 06:00:00,24.96425458333336,31.94177000000002,18.511130000000037,10.000000000000815,9.999999999999972
740,2022-01-10 06:00:00,22.683554166666692,29.088400000000036,16.662130000000047,10.000000000000815,9.999999999999972
741,2022-01-11 06:00:00,22.664660416666692,29.864400000000046,15.729240000000004,10.000000000000815,9.999999999999972
742,2022-01-12 06:00:00,24.272061666666684,32.21902,15.533470000000023,10.000000000000815,9.999999999999972
743,2022-01-13 06:00:00,24.91014166666669,32.246200000000044,17.141440000000046,10.000000000000815,9.999999999999972
744,2022-01-14 06:00:00,24.92725875000002,32.32797000000005,17.384000000000015,10.000000000000815,9.999999999999972
745,2022-01-15 06:00:00,24.48706125000002,31.655020000000036,16.96673000000004,10.000000000000815,9.999999999999972
746,2022-01-16 06:00:00,23.208144583333354,30.02206000000001,15.56660000000005,10.000000000000815,9.999999999999972
747,2022-01-17 06:00:00,21.751475416666683,27.67153000000002,16.408900000000017,10.000000000000815,9.999999999999972
748,2022-01-18 06:00:00,20.76851541666669,27.143850000000043,14.817930000000047,10.000000000000815,9.999999999999972
749,2022-01-19 06:00:00,20.198632500000024,26.705700000000036,14.282219999999995,10.000000000000815,9.999999999999972
750,2022-01-20 06:00:00,19.92656458333336,26.777120000000025,13.437220000000025,10.000000000000815,9.999999999999972
751,2022-01-21 06:00:00,20.429309166666695,27.408900000000017,13.900100000000009,10.000000000000815,9.999999999999972
752,2022-01-22 06:00:00,21.25330625000002,28.828880000000026,14.069119999999998,10.000000000000815,9.999999999999972
753,2022-01-23 06:00:00,21.62852666666669,28.96908000000002,14.52230000000003,10.000000000000815,9.999999999999972
754,2022-01-24 06:00:00,21.69145791666669,28.936239999999998,14.586500000000001,10.000000000000815,9.999999999999972
755,2022-01-25 06:00:00,21.13755791666669,28.180870000000027,14.52328,10.000000000000815,9.999999999999972
756,2022-01-26 06:00:00,21.31562875000002,28.758399999999995,14.362500000000011,10.000000000000815,9.999999999999972
757,2022-01-27 06:00:00,21.64623916666669,29.27538000000004,14.533600000000035,10.000000000000815,9.999999999999972
758,2022-01-28 06:00:00,21.306369583333357,28.75890000000004,14.607870000000048,10.000000000000815,9.999999999999972
759,2022-01-29 06:00:00,20.615258750000027,28.343620000000044,13.576380000000029,10.000000000000815,9.999999999999972
760,2022-01-30 06:00:00,20.4086066666667,27.914180000000044,13.403340000000014,10.000000000000815,9.999999999999972
761,2022-01-31 06:00:00,20.33509875000002,27.330200000000048,13.803120000000035,10.000000000000815,9.999999999999972
762,2022-02-01 06:00:00,20.58436166666669,28.270470000000046,13.190330000000017,10.000000000000815,9.999999999999972
763,2022-02-02 06:00:00,21.48492291666669,29.48055000000005,12.5077,10.000000000000815,9.999999999999972
764,2022-02-03 06:00:00,21.82713875000002,29.039480000000026,15.191430000000025,10.000000000000815,9.999999999999972
765,2022-02-04 06:00:00,20.92910416666669,28.149500000000046,14.161699999999996,10.000000000000815,9.999999999999972
766,2022-02-05 06:00:00,21.013415416666692,28.329980000000035,14.317830000000015,10.000000000000815,9.999999999999972
767,2022-02-06 06:00:00,21.569904166666692,29.39022,14.109030000000018,10.000000000000815,9.999999999999972
768,2022-02-07 06:00:00,22.66406333333336,30.726500000000044,14.770200000000045,10.000000000000815,9.999999999999972
769,2022-02-08 06:00:00,23.653598750000025,31.828400000000045,15.839380000000006,10.000000000000815,9.999999999999972
770,2022-02-09 06:00:00,24.03048750000002,32.178120000000035,16.557800000000043,10.000000000000815,9.999999999999972
771,2022-02-10 06:00:00,23.338675833333355,31.266350000000045,16.04928000000001,10.000000000000815,9.999999999999972
772,2022-02-11 06:00:00,22.739756666666693,30.75472000000002,15.07763,10.000000000000815,9.999999999999972
773,2022-02-12 06:00:00,23.142999166666687,31.563800000000015,15.034500000000037,10.000000000000815,9.999999999999972
774,2022-02-13 06:00:00,23.73412708333335,32.15620000000001,15.132780000000025,10.000000000000815,9.999999999999972
775,2022-02-14 06:00:00,24.71798166666669,33.44260000000003,16.053740000000005,10.000000000000815,9.999999999999972
776,2022-02-15 06:00:00,25.362718333333348,33.56936000000002,17.733540000000005,10.000000000000815,9.999999999999972
777,2022-02-16 06:00:00,25.897892083333357,34.171400000000006,17.485929999999996,10.000000000000815,9.999999999999972
778,2022-02-17 06:00:00,26.26797541666669,34.77892000000003,17.728170000000034,10.000000000000815,9.999999999999972
779,2022-02-18 06:00:00,26.19056041666669,34.47756000000004,18.593600000000038,10.000000000000815,9.999999999999972
780,2022-02-19 06:00:00,24.58161166666669,32.04415,17.498800000000017,10.000000000000815,9.999999999999972
781,2022-02-20 06:00:00,23.668779166666685,31.389499999999998,16.278830000000028,10.000000000000815,9.999999999999972
782,2022-02-21 06:00:00,24.114610000000017,32.41470000000004,15.654870000000017,10.000000000000815,9.999999999999972
783,2022-02-22 06:00:00,24.698566666666693,32.791740000000004,16.510460000000023,10.000000000000815,9.999999999999972
784,2022-02-23 06:00:00,25.337229583333357,33.472770000000025,17.168600000000026,10.000000000000815,9.999999999999972
785,2022-02-24 06:00:00,25.578049583333353,33.71194000000003,17.235500000000002,10.000000000000815,9.999999999999972
