,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,35.15352709677422,2.805459150250543,42.16717497240057,27.860607365591413,1.330878190226917,24.53341189002412
2,2,35.15273517647061,3.2236357341671065,43.21182451188837,27.756720941176493,1.442097608653148,24.151476919543622
3,3,35.34263021505379,2.7909799298578175,42.32008003969833,27.404285645161313,1.8704869748750317,22.728068207973735
4,4,34.181701500000024,2.3368416421184977,40.02380560529627,25.30029105555558,2.4978618928212155,19.05563632350254
5,5,29.867930376344106,2.781281314611465,36.82113366287277,20.979741935483894,2.459179692355468,14.831792704595223
6,6,26.622874000000017,2.406621310004139,32.63942727501036,17.24710300000002,2.1869725804081037,11.779671548979762
7,7,26.835980574712664,1.7036502828521145,31.095106281842952,16.425652011494275,1.947987336960473,11.555683669093092
8,8,28.925040709677447,2.417839288997701,34.9696389321717,18.433604580645188,1.9347883449098537,13.596633718370553
9,9,31.954439533333353,2.612385367217118,38.485402951376145,21.468133333333352,2.56382250688635,15.058577066117477
10,10,33.74261580645164,2.7060833124622845,40.50782408760735,23.394661354838732,2.518414275146912,17.09862566697145
11,11,34.76664640000001,2.5440969586822395,41.126888796705614,25.68327586666669,2.100637447293253,20.43168224843356
12,12,35.98707470967744,2.8565858296537026,43.12853928381169,27.522499935483893,1.9091571859761263,22.749606970543578
