,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,4.238655376344108,6.996198185797775,21.729150840838546,-6.1412043548386865,5.969590916949623,-21.065181647212746
2,2,7.404601529411787,8.610759635624317,28.931500618472583,-5.435570470588213,6.838362748836473,-22.531477342679395
3,3,14.605967580645185,6.047099867263067,29.723717248802853,0.9953869354838937,4.476993833017718,-10.197097647060403
4,4,20.053274111111133,5.6576590093045676,34.19742163437255,5.7126062777778,5.063857915630852,-6.947038511299329
5,5,23.537179516129058,4.472162942746726,34.717586872995874,11.585852526881744,3.967809776278251,1.6663280861861178
6,6,30.87586355555558,4.010725415482927,40.9026770942629,18.63471661111113,3.758954672918232,9.237329928815551
7,7,32.40496873563221,3.494775720324813,41.14190803644424,20.605010747126457,2.685375708531297,13.891571475798216
8,8,32.509855161290346,3.2723920329041793,40.690835243550794,20.351443032258086,2.70763175060943,13.582363655734511
9,9,29.47423006666669,4.504938563992371,40.73657647664761,16.247905133333358,3.7661182105265962,6.832609607016867
10,10,21.417607290322604,6.522368091778158,37.723527519768,8.756008516129056,5.420943424105048,-4.796350044133565
11,11,14.072785266666688,6.060304381394878,29.223546220153885,2.601556933333356,5.102921509029709,-10.155746839240917
12,12,8.485453225806475,5.534203331305573,22.320961554070408,-2.421941548387074,4.369309388179401,-13.345215018835578
