,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,1.1297477419355078,3.9950595321270486,11.117396572253128,-6.637585591397828,4.071436942991982,-16.81617794887778
2,2,3.582482764705906,4.048303010497115,13.703240290948694,-5.173678588235269,3.607883962362008,-14.19338849414029
3,3,8.910182096774216,4.991909963026004,21.389957004339227,-1.5501037096773962,3.613190100270037,-10.58307896035249
4,4,15.330633166666692,4.387234048941878,26.298718289021387,2.9987159444444673,3.363174865540946,-5.409221219407898
5,5,19.794187795698946,3.631702073525987,28.87344297951391,7.090777258064538,2.4790364474360254,0.8931861394744747
6,6,24.386316833333357,2.688099148552273,31.10656470471404,11.141717333333359,2.4209152401250953,5.089429233020621
7,7,26.4610621264368,2.762678990395746,33.36775960242616,14.23626155172416,1.7709208599432034,9.80895940186615
8,8,24.5924843870968,2.615750915003253,31.131861674604934,13.55262154838712,1.8780641754072822,8.857461109868915
9,9,21.102977933333356,3.5158260546028943,29.892543069840592,9.559140133333356,2.8644578366341893,2.397995541747883
10,10,13.455916451612927,3.9747633352803886,23.3928247898139,2.5717917419355065,3.351678292295611,-5.807403988803522
11,11,7.42343046666669,4.715446854490884,19.2120476028939,-2.682741399999977,3.601852280973928,-11.687372102434797
12,12,2.237943870967767,4.093036420917404,12.470534923261276,-6.326005032258044,3.4783008650893046,-15.021757194981305
