,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,1.4452911290322796,3.5880473407124724,10.41540948081346,-8.88365129032256,4.418466887823038,-19.929818509880153
2,2,4.948043470588259,5.0475525474854,17.56692483930176,-6.870441705882331,5.070397782303261,-19.546436161640482
3,3,10.096271720430126,5.143105844152114,22.95403633081041,-2.755349139784924,3.8402060076899045,-12.355864159009686
4,4,16.90698805555558,5.263551086477635,30.065865771749667,1.6031505555555787,3.862196248457857,-8.052340065589064
5,5,23.434106559139806,4.195642663257952,33.92321321728468,7.744856451612925,3.5891748700210457,-1.2280807234396889
6,6,30.394992111111137,4.131508597767638,40.72376360553023,14.189405333333353,3.3854278398360176,5.725835733743308
7,7,33.722307758620715,2.0632829227501244,38.88051506549603,18.292875057471285,2.0690567643584066,13.120233146575268
8,8,31.85644361290324,2.910141482767326,39.13179731982156,16.61549890322583,2.5182839850432734,10.319788940617647
9,9,27.546179933333356,4.240522120133512,38.14748523366714,11.663894066666689,3.299571188209849,3.4149660961420665
10,10,18.589363419354864,6.087316286093741,33.807654134589214,4.908241225806473,4.7233369465224015,-6.9001011404995305
11,11,8.97121260000002,5.606693777920974,22.987947044802453,-2.5358674666666436,4.1473705603289766,-12.904293867489084
12,12,3.394396903225831,4.137502759017336,13.73815380076917,-6.545369677419331,4.385621668962629,-17.509423849825904
