,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-4.976927956989224,3.82621599633218,4.588612033841226,-19.708881505376322,5.260795055952879,-32.86086914525852
2,2,-3.989965588235269,3.636035975193064,5.100124349747392,-17.514284117647033,5.235611812599278,-30.60331364914523
3,3,0.2851004301075505,3.43996949146714,8.885024158775401,-12.686998709677397,4.807858703772898,-24.70664546910964
4,4,3.4034423333333574,3.147218873719315,11.271489517631645,-8.45050894444442,3.504267665902047,-17.211178109199537
5,5,7.581423118279593,3.615820619949184,16.620974668152552,-3.060877580645139,4.19924894120765,-13.558999933664264
6,6,11.746211111111133,3.1886160703239854,19.717751286921096,2.820839222222245,2.6619301444127847,-3.8339861388097174
7,7,12.89328862068968,2.012879447913265,17.92548724047284,4.229784655172437,2.2114148610750117,-1.2987524975150926
8,8,13.04926154838712,2.025702750867367,18.113518425555537,3.8706311612903437,2.1122428839315357,-1.4099760485384958
9,9,11.022201600000022,2.3781035191934174,16.967460397983565,2.20028026666669,2.423250103636525,-3.8578449924246225
10,10,7.601640580645184,3.4420103745518222,16.20666651702474,-2.5895685806451385,4.630058078413951,-14.164713776680017
11,11,1.6114848000000235,3.4250560369659158,10.174124892414813,-10.85708093333331,5.0306822807951725,-23.43378663532124
12,12,-3.2058383870967506,3.3121437878414905,5.074521082506976,-18.043674709677397,5.66855966136126,-32.21507386308055
