,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,3.945673440860237,3.742513528278568,13.301957261556657,-4.288351236559117,3.9064024286154964,-14.054357308097856
2,2,5.462629764705906,4.235700988527513,16.05188223602469,-4.170949352941153,3.7849916074732315,-13.63342837162423
3,3,7.979183924731205,5.017160402615631,20.52208493127028,-2.2341900537634167,3.2215153930511353,-10.287978536391256
4,4,14.35190338888891,5.176900061128466,27.294153541710074,1.8881478333333572,3.62231805358822,-7.167647300637193
5,5,20.273850806451637,5.497378609225457,34.01729732951528,7.23757731182798,3.9377941240853858,-2.606907998385484
6,6,26.803131111111135,4.746499433307882,38.66937969438084,12.80095083333336,3.589999842785338,3.825951226370014
7,7,32.10309534482761,2.605486854846445,38.61681248194372,17.062863678160944,2.5256554216262086,10.748725124095422
8,8,29.957997806451633,3.1256869707488986,37.77221523332388,16.156601612903252,2.3074699754153887,10.387926674364781
9,9,25.883389400000024,4.955727869761601,38.27270907440403,12.90058866666669,3.331929497257536,4.57076492352285
10,10,18.92985206451615,5.885374754394755,33.643288950503035,7.4941154838709885,4.477287159809796,-3.6991024156535026
11,11,8.368043933333361,4.900996738960268,20.62053578073403,-0.7281721999999775,3.970827772233489,-10.655241630583701
12,12,4.139160645161313,3.6017462281579804,13.143526215556264,-3.6706112903225563,3.957672800036527,-13.564793290413874
