,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
1,2020-01-02,-43.55957999999998,-45.26855999999998,80.00000000000057,-80.00000000000483,False,True,False,True
2,2020-01-03,-43.57539999999997,-46.22377999999998,80.00000000000057,-80.00000000000483,False,True,False,True
66,2020-03-07,-41.463479999999976,-43.642169999999965,80.00000000000057,-80.00000000000483,False,True,False,True
67,2020-03-08,-39.414079999999984,-43.38310999999999,80.00000000000057,-80.00000000000483,False,True,False,True
720,2021-12-21,-5.029549999999972,-16.73679999999996,80.00000000000057,-80.00000000000483,True,False,True,False
721,2021-12-22,-7.2321999999999775,-14.38955999999996,80.00000000000057,-80.00000000000483,True,False,True,False
722,2021-12-23,-6.95071999999999,-13.929479999999955,80.00000000000057,-80.00000000000483,True,False,True,False
723,2021-12-24,-9.557099999999991,-20.031709999999975,80.00000000000057,-80.00000000000483,True,False,True,False
1031,2022-10-28,-26.24285999999998,-31.29858999999999,80.00000000000057,-80.00000000000483,False,True,False,True
1032,2022-10-29,-25.11979999999997,-31.95262999999997,80.00000000000057,-80.00000000000483,False,True,False,True
1702,2024-08-29,-8.427369999999996,-11.55514999999997,80.00000000000057,-80.00000000000483,False,True,False,True
1703,2024-08-30,-6.311249999999973,-11.12057999999996,80.00000000000057,-80.00000000000483,False,True,False,True
