,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-8.240334301075245,7.112261747092667,9.540320066656422,-12.748773010752664,8.108318394753232,-33.019568997635744
2,2,-7.588755058823508,7.002649588903945,9.917868913436354,-12.274300294117625,8.119383052338648,-32.57275792496424
3,3,-0.42113854838707326,5.198423858713906,12.574921098397692,-7.625136559139763,6.328842136328023,-23.44724189995982
4,4,6.6682767777778,4.474900342385173,17.855527633740735,-2.4200812777777547,3.6998855072633012,-11.669795045936008
5,5,14.392902795698944,6.565148424651951,30.80577385732882,4.540045591397871,5.009778507092543,-7.984400676333485
6,6,19.948339222222245,4.71724884115263,31.74146132510382,10.783762277777802,3.6270133043582833,1.7162290168820942
7,7,22.849970287356342,4.029684486153637,32.92418150274044,13.784827643678183,2.8264515389545566,6.7186987962917915
8,8,20.522921935483893,4.891439695620139,32.75152117453424,12.34495212903228,3.0589711630557215,4.6975242213929755
9,9,14.171047200000023,5.09221820321793,26.901592708044852,7.017479200000023,3.624559011079001,-2.0439183276974804
10,10,5.841080387096799,4.309729868301005,16.615405057849312,1.5805178709677625,3.7248657898810187,-7.731646603734784
11,11,-1.7996025333333106,4.3821866536304235,9.155864100742749,-5.198294333333312,4.989010094027194,-17.6708195684013
12,12,-8.37922251612901,6.455223406729552,7.758836000694872,-12.801687935483848,7.371419840805636,-31.23023753749794
