,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-25.04237145161288,2.841114658611631,-17.939584805083804,-28.339630752688148,3.029381457451647,-35.91308439631727
2,2,-24.567760470588215,4.052740040408313,-14.435910369567432,-28.205937352941156,3.9044253886863287,-37.96700082465698
3,3,-22.992511720430084,3.7065641169172614,-13.72610142813693,-26.38980940860213,4.019081364439656,-36.43751281970127
4,4,-17.104429999999976,3.717294956576764,-7.811192608558066,-20.514546888888866,3.9047202385375863,-30.276347485232833
5,5,-6.854201720430085,3.7280366378142893,2.4658898741056383,-9.596211827956967,4.056718899097258,-19.738009075700113
6,6,0.8003283888889102,0.99353645543334,3.2841695274722604,-0.6821247777777526,1.2861959146324744,-3.897614564358938
7,7,1.7341345977011715,1.1964271044545678,4.725202358837591,0.31228701149427673,0.7815576389886638,-1.641607085977383
8,8,0.6075210322580882,1.1424699747142602,3.463695969043738,-1.0508545806451395,1.2576277820477044,-4.194924035764401
9,9,-3.9778493333333116,2.8160935746306537,3.062384603243322,-6.073727199999976,3.057083339914705,-13.716435549786738
10,10,-10.705409161290302,5.023043098215058,1.8521985842473434,-13.274835741935462,5.210971104765898,-26.302263503850206
11,11,-19.767273066666647,5.739791175970626,-5.4177951267400815,-23.256766799999976,5.835939795828717,-37.84661628957177
12,12,-22.803445483870945,4.5001416681361315,-11.553091313530617,-26.291189096774172,4.064891893820613,-36.453418831325706
