,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,6.92039795698927,5.473846209687418,20.605013481207813,-2.947084731182773,5.400835810273651,-16.4491742568669
2,2,7.740433705882376,6.080186213308365,22.94089923915329,-2.767292411764684,4.590885444631657,-14.244506023343826
3,3,11.095501182795722,6.533385888885513,27.428965905009505,-0.044021129032235116,3.8418346788694033,-9.648607826205742
4,4,16.125289111111133,5.333521318262981,29.459092406768583,4.178040444444468,3.592971641955271,-4.80438866044371
5,5,20.2657033870968,5.27582907660934,33.45527607862015,8.2307648387097,3.024624581600835,0.6692033847076129
6,6,24.577228277777795,4.192588430987481,35.058699355246496,13.03057361111113,2.5690070345591236,6.608056024713321
7,7,28.52764770114945,3.5605381333175674,37.428993034443366,15.923147643678183,2.0993225741004977,10.674841208426939
8,8,29.793477290322606,3.252606863415568,37.924994448861526,16.75861354838712,1.6809545048116035,12.556227286358112
9,9,24.823578933333355,4.179078909574117,35.27127620726865,12.899469066666692,3.0186755559867433,5.3527801766998335
10,10,19.783485354838735,4.89771950315605,32.02778411272886,8.21154954838712,3.042340693927149,0.6056978135692486
11,11,13.866772600000022,4.826520559906682,25.933073999766727,3.3343032666666903,3.8352889506641588,-6.253919109993706
12,12,10.190135806451638,4.237209872697081,20.78316048819434,0.8617686451613152,3.2097582230316943,-7.162626912417921
