,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-1.5775300537634185,1.3966364155129125,1.9140609850188626,-6.751860698924709,2.943666822163656,-14.11102775433385
2,2,-4.545129235294093,3.0746050096120254,3.1413832887359705,-9.461625882352916,4.705512763438219,-21.225407790948463
3,3,-7.5014427956989005,3.5956892103810256,1.4877802302536631,-12.562706129032234,4.669442360984884,-24.236312031494442
4,4,-10.603602555555533,5.059286935748433,2.0446147838155486,-15.734969055555535,5.983504377573574,-30.69372999948947
5,5,-14.22216403225804,4.881729803615018,-2.017839523220495,-19.641646021505355,5.50875803665265,-33.41354111313698
6,6,-18.73856344444442,6.207651810654682,-3.2194339178077147,-24.06691483333331,6.681588454099842,-40.77088596858292
7,7,-20.52139954022987,7.181245192513849,-2.568286558945246,-26.19191252873561,7.256306033402264,-44.33267761224127
8,8,-19.83065858064514,6.668588536849404,-3.1591872385216284,-25.48173554838707,6.953311568334561,-42.865014469223475
9,9,-16.24335039999998,4.623392741999862,-4.684868545000324,-21.42205133333331,5.7186856754501045,-35.718765521958574
10,10,-11.888959612903202,5.104233824453698,0.8716249482310428,-16.7963771612903,6.267352232027673,-32.464757741359485
11,11,-6.058041533333311,3.3817236135578805,2.3962675005613896,-11.814422399999977,4.342785300326868,-22.671385650817147
12,12,-1.695027677419332,1.4102999562904166,1.8307222133067096,-6.092422193548366,2.888482068925067,-13.313627365861034
