,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-8.577021021505354,4.5015317891399285,2.676808451344467,-20.59277430107525,4.094927003110041,-30.83009180885035
2,2,-7.816247117647037,4.109193087645166,2.456735601465879,-20.48236152941174,4.6810378155869525,-32.18495606837912
3,3,-3.7575647849462146,3.676462290846815,5.433590942170822,-15.572408548387072,3.4893458465066978,-24.295773164653816
4,4,-1.3314349444444218,2.976301398053514,6.1093185506893635,-13.052225333333311,3.3745472177583897,-21.488593377729288
5,5,1.4207884408602378,3.800945984451088,10.923153401987957,-9.589334462365567,4.0357811854261865,-19.678787425931034
6,6,7.844515277777802,2.4817938259393877,14.048999842626271,-3.277535166666644,2.366626682521296,-9.194101872969885
7,7,9.119446666666692,1.4398686666941376,12.719118333402037,-0.7396983333333089,1.6729710850339374,-4.922126045918152
8,8,8.590550193548413,1.4746601984346648,12.277200689635075,-1.0404385161290084,1.840710304041955,-5.642214276233895
9,9,6.504855333333357,2.403617773562343,12.513899767239216,-3.620560799999976,2.5618211205769716,-10.025113601442406
10,10,1.3378130967742168,4.288211661037334,12.058342249367552,-9.646449483870944,4.50622752065028,-20.912018285496643
11,11,-4.809157466666644,3.2047904964055385,3.202818774347202,-17.001140066666643,4.660194876905785,-28.651627258931107
12,12,-7.030893999999976,3.5851890686754757,1.9320786716887133,-18.485564838709656,3.570568114675973,-27.41198512539959
