,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,27.372575161290346,1.4931039803805861,31.10533511224181,15.753966612903248,1.537077635247548,11.911272524784378
2,2,28.963275823529436,1.4270858196490501,32.53099037265206,16.05511029411767,1.5897577755491095,12.080715855244897
3,3,31.17549069892476,1.576874677737169,35.117677393267684,18.69967559139787,1.8547035104954734,14.062916815159188
4,4,33.00356538888891,1.6140711389721876,37.03874323631938,21.015222055555576,1.7264196969145806,16.699172813269122
5,5,34.59360860215056,2.642247702519259,41.19922785844871,24.046366774193576,1.6815114422178445,19.842588168648966
6,6,33.80188083333336,1.2691772030953148,36.97482384107165,24.95172322222225,1.2008384299293342,21.949627147398914
7,7,32.43669580459772,1.330171207134776,35.76212382243466,24.367988563218415,1.0151231024660756,21.830180807053225
8,8,33.51577658064518,0.867975082343611,35.68571428650421,23.43594696774196,1.322677770398738,20.129252541745114
9,9,34.70342580000002,1.1470881451852437,37.57114616296313,23.354627133333356,1.1630596324508435,20.446978052206248
10,10,32.8201612903226,1.970367038444015,37.74607888643264,21.210441612903246,1.5839790871895607,17.250493894929345
11,11,29.03491626666669,1.588474069664988,33.00610144082916,18.132251866666692,1.5425966575898042,14.275760222692181
12,12,27.579976967741956,1.2320714001196083,30.660155468040976,16.430387225806474,1.3973897388635756,12.936912878647535
