,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-7.027451505376321,2.1842679370477915,-1.566781662756842,-10.226660107526858,2.4558839347088597,-16.366369944299006
2,2,-14.120559352941152,5.531960560763175,-0.29065795103321435,-18.505951764705863,5.813353809245184,-33.03933628781883
3,3,-24.863399892473097,7.239167854851452,-6.7654802553444675,-29.78471204301073,7.139451810526066,-47.63334156932589
4,4,-28.927356777777753,8.784422457033616,-6.966300635193715,-34.840251388888866,7.921826328680544,-54.644817210590226
5,5,-28.360391075268797,9.295174001962868,-5.1224560703616255,-35.00304381720428,8.153543666470355,-55.38690298338017
6,6,-26.610632444444427,9.490670645704348,-2.883955830183556,-33.95111627777776,8.224416359426911,-54.512157176345035
7,7,-31.57035149425285,9.864675399523916,-6.908662995443059,-37.53234212643676,8.581407123154088,-58.98585993432198
8,8,-35.55649296774191,12.112417887681154,-5.275448248539025,-41.67405929032256,10.908778055414233,-68.94600442885815
9,9,-29.13325553333331,8.819851189427537,-7.083627559764466,-35.16294439999998,8.560967780173481,-56.565363850433684
10,10,-21.79910193548385,4.874788103199988,-9.61213167748388,-27.013511935483848,5.351104585859504,-40.391273400132604
11,11,-15.524427999999977,4.561822811700716,-4.119870970748188,-20.013001266666645,4.890079591053915,-32.23820024430143
12,12,-6.155538064516105,2.532081953209959,0.1746668185087925,-9.267406967741913,2.876380386102928,-16.458357932999235
