,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,23.687111236559165,1.8237536110797896,28.24649526425864,16.679754731182815,0.6889271522005181,14.95743685068152
2,2,24.484987294117673,1.8577547001466286,29.129374044484244,16.79583223529414,0.7824152146589968,14.839794198646647
3,3,24.594637473118304,1.738327525677533,28.940456287312138,16.810927795698948,0.7186206216890358,15.01437624147636
4,4,24.43875755555558,1.1466528658161965,27.30538972009607,16.286521777777804,0.9190023017327646,13.989016023445892
5,5,24.85086370967744,1.4643530083462275,28.51174623054301,14.04487736559142,1.4992667316107047,10.296710536564659
6,6,24.341253722222245,1.6144603857791964,28.377404686670236,12.40858888888891,1.5181827797533272,8.613131939505593
7,7,24.262341206896576,1.5524623363149814,28.14349704768403,11.720295344827607,1.4292602001175456,8.147144844533742
8,8,26.93287690322583,1.7382495574498975,31.278500796850572,13.876215612903247,1.7254663128670653,9.562549830735584
9,9,29.425546666666694,1.7426866839543396,33.78226337655254,16.222058733333355,1.4884577651364617,12.500914320492202
10,10,30.02790980645164,2.087397899993056,35.24640455643428,17.846413161290346,1.150081010075396,14.971210636101857
11,11,27.00713133333336,2.678725526499311,33.703945149581635,17.244249200000024,0.8829250098877371,15.03693667528068
12,12,25.029088000000023,2.193201316698504,30.512091291746284,16.80457825806454,0.7369100215767157,14.962303204122753
