,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-11.59552946236557,6.226775717147177,3.971409830502372,-18.22603478494621,6.825825409465595,-35.2905983086102
2,2,-10.629325411764682,6.157500008771915,4.764424610165106,-18.20421699999998,6.387713637622682,-34.17350109405668
3,3,-3.4975661827956777,5.566287611169335,10.41815284512766,-11.206902580645135,6.335639337911927,-27.046000925424956
4,4,3.315693333333355,4.249832621414004,13.940274886868366,-4.51046044444442,4.563239155992611,-15.91855833442595
5,5,11.049788817204327,5.695344559795397,25.28815021669282,1.7028264516129257,4.117892830042699,-8.591905623493822
6,6,19.49483066666669,4.786851247735396,31.46195878600518,9.5504997777778,4.01440859119459,-0.4855217002086736
7,7,21.537943045977034,3.425070152312806,30.10061842675905,13.116827068965545,2.7360223989254924,6.276771071651814
8,8,20.441684258064537,3.6705041749914677,29.61794469554321,12.614314967741958,3.0249506510982473,5.051938339996339
9,9,16.25095846666669,4.355450110533772,27.139583743001122,8.82739560000002,3.512441797822311,0.04629110544424364
10,10,9.026888774193571,4.935339814552483,21.36523831057478,3.409412580645186,4.261881242011583,-7.245290524383772
11,11,0.08462213333335664,4.747639834323841,11.953721719142958,-4.760381466666646,5.012526998443669,-17.29169896277582
12,12,-6.562493290322556,6.04623512674506,8.553094526540093,-13.303303806451591,6.090878944455025,-28.530501167589154
