,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,30.240134408602174,1.818542336488189,34.78649024982265,23.552368924731205,0.7539960403544484,21.667378823845084
2,2,30.631477176470618,1.774638020967706,35.06807222888988,23.7435343529412,0.7007898660635654,21.991559687782285
3,3,30.728667688172063,1.4647290849867014,34.39049040063882,23.704880000000024,0.8048753626198483,21.692691593450405
4,4,31.033153333333352,1.286281740193966,34.248857683818265,23.9679702777778,0.6986972952689333,22.221227039605466
5,5,32.19209413978497,1.2618631678064587,35.34675205930112,23.665179569892498,1.047293097325559,21.0469468265786
6,6,33.17230572222225,0.8053721665827409,35.1857361386791,22.967444388888907,0.9124386116282709,20.68634785981823
7,7,33.60102689655175,0.9610207235701808,36.0035787054772,22.10913074712646,1.0141444483100845,19.57376962635125
8,8,35.28075664516131,1.4107125850983633,38.80753810790722,23.550894322580668,1.3615832585681282,20.146936176160345
9,9,36.25332486666669,1.823194272795417,40.81131054865523,25.02670366666669,1.2280344727242876,21.956617484855972
10,10,34.461397483870996,2.3106226389732787,40.237954081304196,25.444890129032277,1.079295274350373,22.746651943156344
11,11,31.251936733333363,1.986652945794903,36.21856909782062,24.05392406666669,0.9842613916915716,21.59327058743776
12,12,30.899928967741957,2.0322432196851006,35.980537016954706,23.949485354838732,0.9155023958371036,21.660729365245974
