,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
976,2022-09-03,0.9202999999999976,-10.936440000000005,80.00000000000057,-29.999999999993463,True,False,True,False
977,2022-09-04,0.2814600000000382,-4.855319999999949,80.00000000000057,-29.999999999993463,True,False,True,False
1884,2025-02-27,-14.126679999999965,-17.773569999999978,80.00000000000057,-29.999999999993463,True,False,True,False
1885,2025-02-28,-13.599699999999984,-23.39907999999997,80.00000000000057,-29.999999999993463,True,False,True,False
