,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,32.71212301075271,3.4804343463505862,41.41320887662918,22.498755215053787,2.8958755616956626,15.259066310814632
2,2,32.27660888235297,4.0283941421042915,42.34759423761369,21.826121588235317,3.7174543146526258,12.532485801603752
3,3,29.770887096774214,4.071467171946896,39.949555026641455,20.68558053763443,3.5878623433816306,11.715924679180352
4,4,24.77816544444447,3.07136495065265,32.456577821076095,15.893217611111133,3.4743289405265454,7.207395259794769
5,5,20.63684344086024,4.229014564954687,31.209379853246958,12.342902258064539,4.29993934656082,1.593053891662489
6,6,18.669768833333354,4.372073398563815,29.59995232974289,10.201247500000022,4.841352114810003,-1.9021327870249856
7,7,19.12864126436784,4.894520873600923,31.36494344837015,9.491819827586228,4.989155999290233,-2.981070170639354
8,8,22.094316064516153,5.5981705378475235,36.08974240913496,10.868322967741957,5.081679826585005,-1.8358765987205565
9,9,23.50966453333336,4.6665417706006345,35.17601895983495,12.882337733333355,3.923484890968305,3.0736255059125916
10,10,27.055228451612926,4.18441033196926,37.51625428153608,15.405106193548407,3.667507112844185,6.236338411437945
11,11,29.12820426666669,3.8187050044557647,38.6749667778061,18.412282733333356,3.3495718556683873,10.038353094162387
12,12,31.070262774193573,3.729748831469587,40.39463485286754,20.445004000000026,2.9683412939672045,13.024150765082014
