,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,31.977484569892493,3.0681219453884383,39.647789433363585,20.688002096774216,2.4501648196933914,14.562590047540738
2,2,30.323859058823558,2.7934479984497456,37.30747905494792,19.542783823529433,2.1867836889955266,14.075824601040617
3,3,28.03161091397851,3.4083210858469446,36.55241362859587,17.9957624731183,2.2887541379624703,12.273877128212124
4,4,23.3566347777778,2.216722923780488,28.898442087229018,12.996191722222243,2.673309585876138,6.312917757531897
5,5,19.53953650537637,2.5637444396163884,25.94889760441734,9.485918924731207,3.0414387646711263,1.8823220130533915
6,6,15.833504777777799,2.7159050989435447,22.62326752513666,6.254641611111132,2.808546617712022,-0.7667249331689234
7,7,15.639291954023014,2.486970480695902,21.85671815576277,6.082686896551746,2.837112476002823,-1.0100942934553103
8,8,18.20816954838712,3.2487743952519392,26.330105536516967,7.706889161290346,3.1209198377534544,-0.09541043309329034
9,9,21.692205666666688,3.473739629250595,30.376554739793175,10.070492733333355,3.1108154387922218,2.2934541363528
10,10,24.796562774193575,3.430346550645105,33.37242915080634,13.061794580645186,2.623683724293211,6.502585269912158
11,11,27.358458333333353,4.494423692679182,38.59451756503131,16.446364800000023,3.539986634792714,7.596398213018238
12,12,29.869090000000025,3.466445641475039,38.53520410368762,18.386866774193575,3.0786634307097507,10.690208197419198
