,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
215,2020-08-03,33.344700000000046,19.71950000000004,60.00000000000142,70.00000000000028,True,False,True,False
216,2020-08-04,33.282560000000046,19.40368000000001,60.00000000000142,70.00000000000028,True,False,True,False
388,2021-01-23,-37.26321999999999,-41.89979999999997,60.00000000000142,70.00000000000028,False,True,False,True
389,2021-01-24,-32.26377999999997,-42.641789999999986,60.00000000000142,70.00000000000028,False,True,False,True
799,2022-03-10,-18.93805999999998,-27.636389999999977,60.00000000000142,70.00000000000028,False,True,False,True
800,2022-03-11,-16.45083999999997,-27.68197999999998,60.00000000000142,70.00000000000028,False,True,False,True
1059,2022-11-25,-21.373039999999975,-34.00483999999997,60.00000000000142,70.00000000000028,False,True,False,True
1060,2022-11-26,-25.53561999999997,-34.73353999999998,60.00000000000142,70.00000000000028,False,True,False,True
1191,2023-04-06,1.4323400000000106,-18.118769999999984,60.00000000000142,70.00000000000028,False,True,False,True
1192,2023-04-07,-10.030550000000003,-18.82371999999998,60.00000000000142,70.00000000000028,False,True,False,True
