,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
404,2021-02-08,20.18270000000001,12.841150000000027,20.000000000000853,99.99999999999858,False,True,False,True
405,2021-02-09,21.317769999999996,12.252250000000004,20.000000000000853,99.99999999999858,False,True,False,True
406,2021-02-10,22.96057000000002,11.946560000000034,20.000000000000853,99.99999999999858,False,True,False,True
407,2021-02-11,24.83340000000004,12.696830000000034,20.000000000000853,99.99999999999858,False,True,False,True
430,2021-03-06,32.332449999999994,16.14443,20.000000000000853,99.99999999999858,False,True,False,True
431,2021-03-07,32.828940000000046,15.887050000000045,20.000000000000853,99.99999999999858,False,True,False,True
461,2021-04-06,21.58140000000003,17.135220000000004,20.000000000000853,99.99999999999858,False,True,False,True
462,2021-04-07,27.623680000000036,17.849270000000047,20.000000000000853,99.99999999999858,False,True,False,True
530,2021-06-14,23.067350000000033,21.594449999999995,20.000000000000853,99.99999999999858,False,True,False,True
531,2021-06-15,27.401850000000024,21.81143000000003,20.000000000000853,99.99999999999858,False,True,False,True
822,2022-04-02,20.904200000000003,16.235500000000002,20.000000000000853,99.99999999999858,False,True,False,True
823,2022-04-03,26.48202000000003,16.296500000000037,20.000000000000853,99.99999999999858,False,True,False,True
824,2022-04-04,27.94106000000005,18.126980000000003,20.000000000000853,99.99999999999858,False,True,False,True
1021,2022-10-18,28.481899999999996,17.550040000000024,20.000000000000853,99.99999999999858,False,True,False,True
1022,2022-10-19,27.818930000000023,16.829300000000046,20.000000000000853,99.99999999999858,False,True,False,True
1023,2022-10-20,28.061000000000035,17.213700000000017,20.000000000000853,99.99999999999858,False,True,False,True
1247,2023-06-01,36.56515000000002,26.378100000000018,20.000000000000853,99.99999999999858,True,False,True,False
1248,2023-06-02,35.62722000000002,25.48458000000005,20.000000000000853,99.99999999999858,True,False,True,False
1904,2025-03-19,20.706000000000017,16.355600000000038,20.000000000000853,99.99999999999858,False,True,False,True
1905,2025-03-20,24.673429999999996,16.51364000000001,20.000000000000853,99.99999999999858,False,True,False,True
