,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-0.5747524193548156,2.7271210608661143,6.24305023281047,-12.89399274193546,2.4565182211382703,-19.035288294781136
2,2,6.880102705882374,3.9933615422924182,16.86350656161342,-6.836544058823508,3.634534464163506,-15.922880219232272
3,3,16.321235107526903,4.740735811247738,28.17307463564625,1.5396426881720664,4.149548760205046,-8.83422921234055
4,4,24.144510722222247,4.9377882909357025,36.48898144956151,8.922368222222243,4.01864255276547,-1.1242381596914317
5,5,31.217813548387117,4.785616840591364,43.181855649865525,16.58758419354841,4.346377653961744,5.721640058644049
6,6,35.89301883333336,3.286458693212233,44.10916556636394,21.848869833333357,2.6562337714319306,15.20828540475353
7,7,37.815888563218415,3.3736969398440264,46.25013091282848,24.173951034482776,2.538417828180448,17.827906464031656
8,8,35.91020064516131,3.302440564817606,44.16630205720533,22.110279870967766,3.0137842059530295,14.57581935608519
9,9,30.90709960000002,4.144714374503662,41.26888553625918,15.896138200000022,3.5225338087934257,7.089803678016459
10,10,20.26462219354841,3.6546294123829957,29.401195724505897,5.804387548387121,3.213313665934228,-2.2288966164484503
11,11,8.631420866666689,5.5464830510541345,22.497628494302027,-4.226595466666644,4.779500422460503,-16.1753465228179
12,12,-1.3294696129032026,3.503111010350671,7.428307912973476,-13.065430580645138,3.104205713195258,-20.825944863633282
