,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-0.7691887096773967,3.761596889678415,8.634803514518639,-11.436329247311805,5.705557242053835,-25.700222352446396
2,2,-0.6225917647058572,4.612010325843601,10.907434049903143,-11.898602705882327,6.3926716952473255,-27.880281944000643
3,3,4.338629032258086,4.537096159128135,15.681369430078423,-5.5008165591397615,4.256896300683638,-16.143057310848857
4,4,12.4681787777778,5.066770725558566,25.135105591674215,0.06513105555557736,3.8007381758532435,-9.436714384077531
5,5,16.569766505376364,4.694514811478667,28.306053534073033,3.939970268817228,2.954304276729113,-3.4457904230055547
6,6,22.490576888888913,3.6325679727282245,31.571996820709472,9.161739944444466,2.1539576845883492,3.7768457329735936
7,7,25.488392701149447,3.649332041853791,34.61172280578393,11.45342086206899,2.5021690839682096,5.197998152148466
8,8,27.537975096774215,3.1971851598053695,35.53093799628764,12.82241406451615,2.3778078818497135,6.877894359891867
9,9,22.71961486666669,4.319076153770864,33.51730525109385,9.622610800000023,3.2063832332539386,1.6066527168651774
10,10,15.460011741935505,4.567444418029749,26.878622787009874,3.722804903225827,2.975519936119727,-3.7159949370734906
11,11,7.366611266666689,4.504520184090747,18.627911726893558,-1.7914829333333113,4.280323697956183,-12.492292178223769
12,12,1.526611806451637,3.537872535537199,10.371293145294635,-7.339053677419333,5.923042735679065,-22.146660516616997
