,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
118,2020-04-28,18.09915000000001,3.5588600000000383,60.00000000000142,89.99999999999915,True,False,True,False
119,2020-04-29,17.399620000000027,4.472920000000045,60.00000000000142,89.99999999999915,True,False,True,False
302,2020-10-29,-8.19766999999996,-13.345299999999952,60.00000000000142,89.99999999999915,False,True,False,True
303,2020-10-30,-7.357100000000003,-13.629549999999997,60.00000000000142,89.99999999999915,False,True,False,True
390,2021-01-25,-42.46439999999998,-46.95584999999997,60.00000000000142,89.99999999999915,False,True,False,True
391,2021-01-26,-38.75497999999999,-48.275169999999974,60.00000000000142,89.99999999999915,False,True,False,True
425,2021-03-01,-22.359429999999975,-30.425479999999965,60.00000000000142,89.99999999999915,False,True,False,True
426,2021-03-02,-23.080149999999975,-31.664109999999965,60.00000000000142,89.99999999999915,False,True,False,True
427,2021-03-03,-18.772059999999986,-29.459709999999973,60.00000000000142,89.99999999999915,False,True,False,True
971,2022-08-29,12.356650000000002,3.304830000000038,60.00000000000142,89.99999999999915,False,True,False,True
972,2022-08-30,13.748860000000036,3.674599999999998,60.00000000000142,89.99999999999915,False,True,False,True
1059,2022-11-25,-26.05467999999999,-33.90913999999998,60.00000000000142,89.99999999999915,False,True,False,True
1060,2022-11-26,-31.049299999999988,-34.436759999999964,60.00000000000142,89.99999999999915,False,True,False,True
1378,2023-10-10,15.50260000000003,10.459680000000048,60.00000000000142,89.99999999999915,True,False,True,False
1379,2023-10-11,15.195430000000044,5.547400000000039,60.00000000000142,89.99999999999915,True,False,True,False
1398,2023-10-30,-8.265259999999955,-14.838169999999993,60.00000000000142,89.99999999999915,False,True,False,True
1399,2023-10-31,-8.247230000000002,-14.516459999999997,60.00000000000142,89.99999999999915,False,True,False,True
