,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,11.497816397849485,3.1517017408128303,19.37707074988156,0.16845096774195908,2.2434551082683325,-5.440186802928872
2,2,12.729055647058845,3.243203404411214,20.837064158086882,0.872290529411787,2.6435876109258305,-5.73667849790279
3,3,16.62503548387099,2.892050932804462,23.855162815882146,3.944905591397872,2.3779153221267846,-1.99988271391909
4,4,20.501291500000026,2.623024399190798,27.05885249797702,7.219218000000024,2.008804577068898,2.197206557327779
5,5,21.57518849462368,2.7784334987931776,28.521272241606624,10.786056720430132,2.2094281442002854,5.262486359929419
6,6,23.647801000000022,2.399526334969084,29.646616837422734,15.275446388888911,2.5443457342673903,8.914582053220435
7,7,22.43795913793106,1.339218201682084,25.78600464213627,17.800107183908068,0.8204728142577042,15.748925148263808
8,8,22.37099696774196,1.4876400959025164,26.09009720749825,17.578739935483895,0.8466344085723005,15.462153914053143
9,9,22.131236800000025,1.3107409236130478,25.408089109032645,15.690255400000023,1.7588270868144642,11.293187682963863
10,10,19.644936580645187,2.160225424573093,25.04550014207792,8.974316774193573,3.1664795518543296,1.058117894557749
11,11,16.260286466666688,1.866433544361986,20.926370327571654,4.713496400000024,2.6649710735451904,-1.9489312838629518
12,12,13.611755741935509,2.4000794813034743,19.611954445194193,1.1325007096774422,2.525259676354281,-5.1806484812082605
