,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,29.375895752688194,3.2393806479622205,37.47434737259375,19.162856397849485,1.581396878749386,15.209364200976019
2,2,29.742092764705912,4.301381134079127,40.49554559990373,19.29640794117649,1.8472269650433613,14.678340528568086
3,3,28.556317526881745,4.003525399704526,38.565131026143064,18.204250483870993,1.9944536528557137,13.218116351731709
4,4,27.733697722222242,2.1331326776360395,33.06652941631234,15.692066388888907,2.091679981294008,10.462866435653888
5,5,26.220577096774218,2.445381931349133,32.33403192514705,11.155697526881744,2.7383123439585946,4.3099166669852575
6,6,23.180832611111132,2.6675929151580666,29.849814899006297,7.301464500000023,2.687226205724228,0.5833989856894526
7,7,23.758468620689676,2.956293139117349,31.14920146848305,7.063383103448298,2.5021032668205856,0.8081249363968341
8,8,28.08345290322583,2.8156938568116683,35.122687545255,10.363371612903252,2.99260570551699,2.8818573491107777
9,9,32.3239112666667,2.569647953947108,38.74803115153447,15.217611466666689,3.1001979001491358,7.46711671629385
10,10,34.52272864516131,2.606193507038065,41.03821241275647,18.230857612903247,2.4157827449608855,12.191400750501032
11,11,33.80320413333335,2.7173387479062545,40.59655100309899,20.01203666666669,1.908807213909965,15.240018631891775
12,12,32.89570206451615,3.1671889836563927,40.813674523657134,20.21088554838712,1.5596613358176,16.31173220884312
