,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-28.922127204301052,8.709507078520124,-7.148359508000741,-33.97323236559138,8.051780411217896,-54.10268339363612
2,2,-30.436554352941158,7.842341774064539,-10.83069991777981,-35.60045735294115,7.435875136185325,-54.19014519340446
3,3,-22.02676456989245,6.3510266824214545,-6.149197863838813,-28.06621645161288,6.678928056413413,-44.76353659264642
4,4,-11.440962666666646,6.241679693178912,4.163236566280634,-18.469459999999977,7.2967722290792025,-36.71139057269798
5,5,-3.888874032258043,3.648797014257058,5.233118503384601,-8.892518763440837,4.341073311833063,-19.745202043023497
6,6,6.1119942222222425,4.473127886555868,17.294813938611913,1.186694722222246,3.4082543921183133,-7.333941258073537
7,7,13.17537494252876,3.884430371711216,22.8864508718068,6.65297178160922,2.9422260911456473,-0.7025934462548982
8,8,10.725394516129056,3.5191999373693976,19.523394359552547,4.57703167741938,2.560181278817234,-1.8234215196237047
9,9,3.604277333333355,2.877675396727087,10.798465825151073,-0.41035353333330893,3.0242836619822984,-7.971062688289055
10,10,-3.3965587741935255,5.153158136153687,9.48633656619069,-7.209566838709657,6.078483143341387,-22.405774697063123
11,11,-15.957779733333313,7.813483961663436,3.5759301708252753,-21.635449933333312,7.8368775681636045,-41.22764385374232
12,12,-21.38944838709675,8.169476730061891,-0.9657565619420225,-27.055186129032236,7.757004740675291,-46.44769798072046
