,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-31.635607956989226,7.89898103796714,-11.888155362071377,-38.99198096774191,7.465628382540386,-57.65605192409288
2,2,-22.179427411764685,6.016307465904531,-7.1386587470033565,-33.2437136470588,5.867588654256685,-47.91268528270051
3,3,-11.060111021505353,5.73143367945064,3.268473177121246,-22.532098602150516,7.650053785281137,-41.65723306535335
4,4,-0.8643739444444195,4.179772456227558,9.585057196124474,-10.772108999999977,5.218035959582836,-23.817198898957066
5,5,7.146866397849486,4.446027288392557,18.261934618830878,-2.3731126881720206,2.774379043535497,-9.309060297010763
6,6,17.553209722222245,5.62518727315284,31.616177905104344,6.262181000000023,3.474574183071844,-2.424254457679586
7,7,21.12120034482761,5.240851217378874,34.223328388274794,11.104274310344852,2.8709316432310934,3.9269452022671185
8,8,16.787405548387124,4.386998467840395,27.754901717988112,7.87104277419357,2.7147494446120572,1.0841691626634269
9,9,8.269169400000026,4.143166820192971,18.62708645048245,0.18238686666668968,3.129048403849816,-7.6402341429578495
10,10,-3.382176451612879,5.476079983876957,10.308023508079515,-10.642762064516106,6.873269890349333,-27.825936790389438
11,11,-20.525770733333307,7.215725568927026,-2.486456811015742,-28.327269066666645,7.298046141184054,-46.57238441962678
12,12,-31.215295354838688,9.122089096685539,-8.41007261312484,-38.1512051612903,7.902967093877434,-57.90862289598388
