,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-10.820291397849441,6.653450787565493,5.8133355710642896,-18.42163338709675,7.757654012268095,-37.81576841776699
2,2,-9.291083235294098,7.142680539591055,8.56561811368354,-18.9828016470588,7.260958884430822,-37.13519885813585
3,3,-2.574818817204279,5.7325057157326755,11.75644547212741,-12.195728602150515,6.2809283914007485,-27.898049580652387
4,4,4.885186333333357,5.363459650880101,18.29383546053361,-4.8984703888888665,5.345117187674418,-18.261263358074913
5,5,14.307160376344108,7.162257340138208,32.21280372668963,2.5265493010752915,5.866805684692717,-12.140464910656501
6,6,21.363878722222246,4.9007785659569505,33.615825137114626,10.04553588888891,4.596639505235347,-1.4460628741994555
7,7,23.05518683908048,3.769342258451738,32.47854248520983,13.457120517241401,3.305813491114553,5.192586789455019
8,8,21.840158967741957,4.050293929536055,31.965893791582094,12.746634645161315,3.286260368686231,4.530983723445738
9,9,17.457549266666692,5.276711127641659,30.64932708577084,9.189304933333357,3.618177404088795,0.1438614231113693
10,10,9.467351419354863,6.27977387085749,25.166786096498587,3.1489267096774416,5.254055734590248,-9.98621262679818
11,11,0.6063272000000226,5.319098973171184,13.904074632927982,-5.190903333333312,5.648856028429151,-19.313043404406187
12,12,-6.3895045161290085,6.194848470974937,9.097616661308333,-13.955149290322556,7.156797379459463,-31.847142738971215
