,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-9.25095021505374,7.919528999392063,10.547872283426416,-17.82350145161288,8.318551733363694,-38.61988078502212
2,2,-8.222305411764683,8.933670177837127,14.111870032828136,-18.932661705882328,9.931600219707473,-43.76166225515101
3,3,-0.3074610752687944,5.998306912183113,14.68830620518899,-11.210064301075246,6.691930843637977,-27.93989141017019
4,4,7.910931055555579,6.2181408962517555,23.456283296184967,-3.280071555555532,5.034940335628119,-15.867422394625828
5,5,17.762505000000026,5.491958629572951,31.4924015739324,5.686568440860237,4.8358809278496215,-6.403133878763818
6,6,23.499618055555572,4.006693294893046,33.51635129278819,12.557701611111133,3.694097987675432,3.322456641922553
7,7,25.62671195402301,3.553067864592298,34.509381615503756,15.064834540229906,3.0511795649899427,7.43688562775505
8,8,24.89108825806454,3.74911767337055,34.263882441490914,14.350611935483894,2.714536836741896,7.5642698436291536
9,9,21.56655966666669,4.078274712163591,31.76224644707567,10.692046333333355,3.441041313007744,2.089443050813996
10,10,11.1003612903226,6.975421301231744,28.53891454340196,2.347231096774216,5.6224896808332225,-11.70899310530884
11,11,1.0733604000000223,6.1247190189102705,16.385157947275697,-6.378243066666641,5.620880205549501,-20.43044358054039
12,12,-6.471468645161266,7.757316732421586,12.921823185892698,-14.623484645161268,8.599473647908445,-36.12216876493238
