,date,temp_mean,temp_max,temp_min,latitude,longitude
0,2020-01-01 06:00:00,-14.005012499999973,-12.176919999999996,-15.766269999999963,70.00000000000114,70.00000000000028
1,2020-01-02 06:00:00,-13.427663333333316,-11.948739999999987,-15.335099999999954,70.00000000000114,70.00000000000028
2,2020-01-03 06:00:00,-17.02842791666664,-13.579019999999957,-19.42779999999999,70.00000000000114,70.00000000000028
3,2020-01-04 06:00:00,-14.378184583333313,-7.230079999999987,-19.19355999999999,70.00000000000114,70.00000000000028
4,2020-01-05 06:00:00,-4.909786666666648,-3.7520999999999844,-6.296759999999949,70.00000000000114,70.00000000000028
5,2020-01-06 06:00:00,-7.693384166666644,-6.544679999999971,-8.423129999999958,70.00000000000114,70.00000000000028
6,2020-01-07 06:00:00,-11.25592124999998,-7.669399999999996,-13.868749999999977,70.00000000000114,70.00000000000028
7,2020-01-08 06:00:00,-14.285971249999974,-13.20721999999995,-16.454169999999976,70.00000000000114,70.00000000000028
8,2020-01-09 06:00:00,-9.86072749999998,-4.335939999999994,-16.83633999999995,70.00000000000114,70.00000000000028
9,2020-01-10 06:00:00,-3.135318333333302,-1.947059999999965,-4.527529999999956,70.00000000000114,70.00000000000028
10,2020-01-11 06:00:00,-9.35369208333331,-2.7124999999999773,-17.399969999999968,70.00000000000114,70.00000000000028
11,2020-01-12 06:00:00,-14.95441249999997,-12.245579999999961,-18.44369999999998,70.00000000000114,70.00000000000028
12,2020-01-13 06:00:00,-13.806914166666639,-12.071879999999965,-16.96133999999995,70.00000000000114,70.00000000000028
13,2020-01-14 06:00:00,-17.67884541666664,-13.629129999999975,-20.458609999999965,70.00000000000114,70.00000000000028
14,2020-01-15 06:00:00,-16.86012791666664,-13.744179999999972,-18.67871999999997,70.00000000000114,70.00000000000028
15,2020-01-16 06:00:00,-16.590656666666643,-14.386019999999974,-19.638799999999975,70.00000000000114,70.00000000000028
16,2020-01-17 06:00:00,-21.70458374999998,-20.24333999999999,-23.765919999999966,70.00000000000114,70.00000000000028
17,2020-01-18 06:00:00,-24.38319833333331,-21.40779999999998,-25.748459999999966,70.00000000000114,70.00000000000028
18,2020-01-19 06:00:00,-24.00423708333331,-18.86123999999998,-27.479179999999985,70.00000000000114,70.00000000000028
19,2020-01-20 06:00:00,-23.731529999999978,-17.149879999999996,-27.73378999999997,70.00000000000114,70.00000000000028
20,2020-01-21 06:00:00,-18.483616666666645,-17.017499999999984,-20.95477999999997,70.00000000000114,70.00000000000028
21,2020-01-22 06:00:00,-15.917597083333314,-13.42009999999999,-20.240159999999975,70.00000000000114,70.00000000000028
22,2020-01-23 06:00:00,-13.802995833333314,-13.41807,-14.082679999999982,70.00000000000114,70.00000000000028
23,2020-01-24 06:00:00,-14.338799583333317,-13.367399999999975,-16.466039999999964,70.00000000000114,70.00000000000028
24,2020-01-25 06:00:00,-18.149205833333312,-16.634799999999984,-20.253439999999983,70.00000000000114,70.00000000000028
25,2020-01-26 06:00:00,-21.179694166666646,-20.23635999999999,-22.018179999999973,70.00000000000114,70.00000000000028
26,2020-01-27 06:00:00,-21.940890833333313,-21.335639999999984,-23.52172999999999,70.00000000000114,70.00000000000028
27,2020-01-28 06:00:00,-25.019085833333307,-24.10556999999997,-25.630269999999967,70.00000000000114,70.00000000000028
28,2020-01-29 06:00:00,-27.532238749999976,-24.826389999999975,-31.420769999999976,70.00000000000114,70.00000000000028
29,2020-01-30 06:00:00,-33.38252708333331,-31.730079999999987,-34.228219999999965,70.00000000000114,70.00000000000028
30,2020-01-31 06:00:00,-34.12899166666664,-33.49142999999998,-34.76869999999997,70.00000000000114,70.00000000000028
31,2020-02-01 06:00:00,-30.570777916666643,-26.194249999999982,-33.81042999999997,70.00000000000114,70.00000000000028
32,2020-02-02 06:00:00,-24.53813833333331,-23.36445999999998,-26.003739999999965,70.00000000000114,70.00000000000028
33,2020-02-03 06:00:00,-24.921572916666648,-22.40504999999999,-28.171729999999968,70.00000000000114,70.00000000000028
34,2020-02-04 06:00:00,-14.931384583333307,-12.60129999999998,-21.52563999999998,70.00000000000114,70.00000000000028
35,2020-02-05 06:00:00,-15.234429583333316,-13.483900000000006,-18.063469999999967,70.00000000000114,70.00000000000028
36,2020-02-06 06:00:00,-16.948096249999978,-15.970899999999972,-18.345819999999975,70.00000000000114,70.00000000000028
37,2020-02-07 06:00:00,-18.377231249999976,-16.904399999999953,-20.235659999999967,70.00000000000114,70.00000000000028
38,2020-02-08 06:00:00,-18.967099999999977,-18.368749999999977,-20.35615999999999,70.00000000000114,70.00000000000028
39,2020-02-09 06:00:00,-19.61907208333331,-18.335789999999974,-21.147329999999982,70.00000000000114,70.00000000000028
40,2020-02-10 06:00:00,-22.585110833333307,-20.489659999999986,-24.352649999999983,70.00000000000114,70.00000000000028
41,2020-02-11 06:00:00,-12.586523333333313,-4.782839999999965,-20.214759999999984,70.00000000000114,70.00000000000028
42,2020-02-12 06:00:00,-4.357079999999978,-3.9108999999999696,-5.532999999999959,70.00000000000114,70.00000000000028
43,2020-02-13 06:00:00,-3.990666666666648,-3.317799999999977,-5.214269999999999,70.00000000000114,70.00000000000028
44,2020-02-14 06:00:00,-6.367655833333305,-5.378639999999962,-7.49661999999995,70.00000000000114,70.00000000000028
45,2020-02-15 06:00:00,-6.005972083333312,-5.01479999999998,-7.565470000000005,70.00000000000114,70.00000000000028
46,2020-02-16 06:00:00,-8.22020208333331,-7.509379999999965,-9.769019999999955,70.00000000000114,70.00000000000028
47,2020-02-17 06:00:00,-11.001273749999982,-9.404029999999977,-12.221229999999991,70.00000000000114,70.00000000000028
48,2020-02-18 06:00:00,-6.668690833333318,-2.745519999999999,-9.555549999999982,70.00000000000114,70.00000000000028
