,date,temp_mean,temp_max,temp_min,latitude,longitude
0,2020-01-01 06:00:00,-2.2327983333333066,-0.06644000000000005,-4.875369999999975,50.00000000000128,70.00000000000028
1,2020-01-02 06:00:00,-3.783618749999981,-2.9081199999999967,-4.78222999999997,50.00000000000128,70.00000000000028
2,2020-01-03 06:00:00,-2.9605587499999806,-1.3576999999999657,-5.477759999999989,50.00000000000128,70.00000000000028
3,2020-01-04 06:00:00,-4.356296249999976,-1.8575199999999654,-6.613839999999982,50.00000000000128,70.00000000000028
4,2020-01-05 06:00:00,-4.583286666666645,-2.5359299999999507,-8.558169999999961,50.00000000000128,70.00000000000028
5,2020-01-06 06:00:00,-8.40692541666664,-7.146999999999991,-10.614319999999964,50.00000000000128,70.00000000000028
6,2020-01-07 06:00:00,-10.03212333333331,-9.23751999999996,-10.901649999999961,50.00000000000128,70.00000000000028
7,2020-01-08 06:00:00,-10.504721666666645,-9.09201999999999,-12.604559999999992,50.00000000000128,70.00000000000028
8,2020-01-09 06:00:00,-15.181117916666645,-12.888249999999971,-18.22070999999997,50.00000000000128,70.00000000000028
9,2020-01-10 06:00:00,-16.56704374999998,-14.943029999999965,-19.29425999999998,50.00000000000128,70.00000000000028
10,2020-01-11 06:00:00,-13.649508333333307,-10.859719999999982,-17.071139999999957,50.00000000000128,70.00000000000028
11,2020-01-12 06:00:00,-16.478342916666648,-14.701449999999966,-18.202999999999975,50.00000000000128,70.00000000000028
12,2020-01-13 06:00:00,-14.951849166666642,-12.24369999999999,-18.243019999999973,50.00000000000128,70.00000000000028
13,2020-01-14 06:00:00,-7.861629166666641,-3.761599999999987,-14.864229999999964,50.00000000000128,70.00000000000028
14,2020-01-15 06:00:00,-6.245949583333311,-4.3554999999999495,-9.20626999999996,50.00000000000128,70.00000000000028
15,2020-01-16 06:00:00,-8.382159999999978,-5.388800000000003,-11.651739999999961,50.00000000000128,70.00000000000028
16,2020-01-17 06:00:00,-3.929601249999974,-3.055119999999988,-5.2336199999999735,50.00000000000128,70.00000000000028
17,2020-01-18 06:00:00,-5.809872916666639,-4.396829999999966,-6.831639999999993,50.00000000000128,70.00000000000028
18,2020-01-19 06:00:00,-6.734214583333312,-6.1370299999999816,-7.864449999999977,50.00000000000128,70.00000000000028
19,2020-01-20 06:00:00,-7.397467083333315,-6.649630000000002,-8.336500000000001,50.00000000000128,70.00000000000028
20,2020-01-21 06:00:00,-6.492891666666641,-5.448999999999955,-8.053959999999961,50.00000000000128,70.00000000000028
21,2020-01-22 06:00:00,-5.600374999999978,-3.687539999999956,-6.939179999999965,50.00000000000128,70.00000000000028
22,2020-01-23 06:00:00,-2.12159833333331,-1.1551999999999794,-3.577549999999974,50.00000000000128,70.00000000000028
23,2020-01-24 06:00:00,-3.717867916666639,-2.0811499999999796,-4.956699999999955,50.00000000000128,70.00000000000028
24,2020-01-25 06:00:00,-8.94542916666664,-4.8554999999999495,-11.818119999999965,50.00000000000128,70.00000000000028
25,2020-01-26 06:00:00,-6.278651249999977,-2.9243999999999915,-9.951199999999972,50.00000000000128,70.00000000000028
26,2020-01-27 06:00:00,-5.483937083333312,-2.5034200000000055,-8.005470000000003,50.00000000000128,70.00000000000028
27,2020-01-28 06:00:00,-8.895306249999974,-4.466739999999959,-15.48399999999998,50.00000000000128,70.00000000000028
28,2020-01-29 06:00:00,-17.532399583333312,-15.953339999999969,-19.616079999999982,50.00000000000128,70.00000000000028
29,2020-01-30 06:00:00,-20.96179208333331,-18.774399999999986,-22.830829999999963,50.00000000000128,70.00000000000028
30,2020-01-31 06:00:00,-18.202884583333315,-15.962099999999964,-21.156529999999975,50.00000000000128,70.00000000000028
31,2020-02-01 06:00:00,-15.405331666666646,-11.549229999999966,-17.336779999999976,50.00000000000128,70.00000000000028
32,2020-02-02 06:00:00,-11.330947083333308,-6.573159999999973,-17.481359999999967,50.00000000000128,70.00000000000028
33,2020-02-03 06:00:00,-9.055281666666643,-7.637399999999957,-10.979960000000005,50.00000000000128,70.00000000000028
34,2020-02-04 06:00:00,-5.311835833333309,-1.6604399999999941,-9.17919999999998,50.00000000000128,70.00000000000028
35,2020-02-05 06:00:00,-0.24517416666664124,0.52800000000002,-1.4702199999999834,50.00000000000128,70.00000000000028
36,2020-02-06 06:00:00,-5.842543749999976,-1.0586999999999875,-7.161749999999984,50.00000000000128,70.00000000000028
37,2020-02-07 06:00:00,-0.4439599999999757,2.854180000000042,-5.3282199999999875,50.00000000000128,70.00000000000028
38,2020-02-08 06:00:00,1.6117537500000172,2.79427000000004,-0.15809999999999036,50.00000000000128,70.00000000000028
39,2020-02-09 06:00:00,-2.6670874999999654,0.1724200000000451,-8.880219999999952,50.00000000000128,70.00000000000028
40,2020-02-10 06:00:00,-13.779119583333307,-9.280679999999961,-19.094469999999973,50.00000000000128,70.00000000000028
41,2020-02-11 06:00:00,-18.543960416666646,-14.839200000000005,-21.73205999999999,50.00000000000128,70.00000000000028
42,2020-02-12 06:00:00,-13.77211749999998,-5.987339999999961,-22.070519999999988,50.00000000000128,70.00000000000028
43,2020-02-13 06:00:00,-8.289168333333317,-3.0452599999999848,-14.651769999999999,50.00000000000128,70.00000000000028
44,2020-02-14 06:00:00,-8.444640833333308,-4.079019999999957,-14.814179999999965,50.00000000000128,70.00000000000028
45,2020-02-15 06:00:00,-5.96137833333331,-2.715980000000002,-9.616199999999992,50.00000000000128,70.00000000000028
46,2020-02-16 06:00:00,-5.641834166666641,-3.562379999999962,-8.091279999999983,50.00000000000128,70.00000000000028
