,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
196,2020-07-15,34.22500000000002,20.0523,60.00000000000142,60.00000000000057,True,False,True,False
197,2020-07-16,34.94332000000003,20.778620000000046,60.00000000000142,60.00000000000057,True,False,True,False
418,2021-02-22,-30.282339999999976,-37.30433999999997,60.00000000000142,60.00000000000057,False,True,False,True
419,2021-02-23,-29.103959999999972,-37.836449999999985,60.00000000000142,60.00000000000057,False,True,False,True
1050,2022-11-16,-18.40573999999998,-28.884619999999984,60.00000000000142,60.00000000000057,False,True,False,True
1051,2022-11-17,-20.40113999999997,-30.52694999999997,60.00000000000142,60.00000000000057,False,True,False,True
1060,2022-11-26,-20.34219999999999,-27.33798999999999,60.00000000000142,60.00000000000057,False,True,False,True
1061,2022-11-27,-20.716559999999987,-28.31085999999999,60.00000000000142,60.00000000000057,False,True,False,True
1198,2023-04-13,-1.0211499999999774,-13.348639999999987,60.00000000000142,60.00000000000057,False,True,False,True
1199,2023-04-14,-1.9212999999999736,-14.21024,60.00000000000142,60.00000000000057,False,True,False,True
1200,2023-04-15,1.9386800000000337,-12.17489999999998,60.00000000000142,60.00000000000057,False,True,False,True
1210,2023-04-25,19.04815000000002,2.6697599999999966,60.00000000000142,60.00000000000057,True,False,True,False
1211,2023-04-26,17.26827000000003,4.590419999999995,60.00000000000142,60.00000000000057,True,False,True,False
