,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-18.944481612903203,4.7063339462982805,-7.178646747157503,-29.592370053763418,4.666736780583669,-41.259212005222594
2,2,-11.724924588235274,5.042850711875696,0.8822021914539651,-23.097956529411743,5.046631086538629,-35.714534245758315
3,3,-0.2476357526881486,5.858264424160593,14.398025307713334,-10.87143333333331,6.893492259907925,-28.10516398310312
4,4,10.3570547777778,4.753745602543084,22.24141878413551,0.026168833333355856,3.3948326986553434,-8.460912913305002
5,5,17.351637956989272,4.738632805908759,29.19821997176117,6.534650913978515,4.068830452055582,-3.6374252161604392
6,6,22.635703666666686,3.719580188305315,31.934654137429973,14.060481055555579,3.0848436596645583,6.348371906394183
7,7,26.771591666666694,2.743326681574443,33.6299083706028,18.944199655172437,2.2101214553037813,13.418896016912983
8,8,23.15457470967744,3.2507207834142218,31.281376668212996,15.9134328387097,2.8348106315802557,8.826406259759061
9,9,18.35818093333335,3.9002486526572695,28.108802564976525,9.834809600000023,3.703123697557135,0.5770003561071864
10,10,7.853880645161312,4.379139497869518,18.801729389835106,-0.19183361290320283,3.5374813859556875,-9.035537077792421
11,11,-4.822048866666643,5.378395038277793,8.62393872902784,-13.38429653333331,6.407844003046359,-29.403906540949208
12,12,-18.29488825806449,6.016631349251208,-3.2533098849364706,-27.459776967741913,5.892463592706307,-42.19093594950768
