,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-13.63459005376342,6.775895296032164,3.3051481863169894,-17.74139575268815,6.410554429675835,-33.76778182687774
2,2,-12.834278705882328,6.08954483594653,2.3895833839839966,-16.913692294117624,6.145752113123902,-32.27807257692738
3,3,-16.46391709677417,7.555585101374949,2.425045656663201,-20.95417241935482,7.437623835354513,-39.548232007741106
4,4,-14.226363999999977,6.808759906491114,2.7955357662278093,-18.78575261111109,6.729629369132599,-35.60982603394258
5,5,-6.33230080645159,4.575761013382618,5.107101727004954,-9.400558763440838,4.763537875786326,-21.30940345290665
6,6,-0.33090788888886685,1.594829189216012,3.6561650841511635,-2.120176722222198,1.6304852527829936,-6.196389854179682
7,7,1.988564310344851,1.6596675109974621,6.137733087838507,0.1817959770115171,1.3196541959900439,-3.1173395129635924
8,8,1.5317365806451864,1.71378512543064,5.816199394221787,-0.3266910322580422,1.8850160398484528,-5.039231131879173
9,9,-1.5800611333333117,2.9559245900602518,5.809750341817319,-4.131447399999976,3.020226426489415,-11.682013466223513
10,10,-6.220235161290301,4.147891955349572,4.1494947270836295,-9.341545870967721,4.443712563028128,-20.450827278538043
11,11,-9.475022266666645,5.656176119726824,4.665418032650415,-13.356158199999976,5.314567216769882,-26.64257624192468
12,12,-11.652474129032234,5.264995560576289,1.5100147724084891,-15.66900864516127,5.046179498942686,-28.284457392517986
