,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-18.136081236559118,8.175703976295637,2.303178704179974,-24.25737725806449,7.851814734002442,-43.8869140930706
2,2,-21.818421294117623,7.603312683411886,-2.8101395855879083,-27.801240470588212,7.39994768598203,-46.30110968554329
3,3,-14.258872096774173,6.25039147697438,1.3671065956617756,-20.497411021505354,6.890049527355942,-37.72253483989521
4,4,-5.558102555555536,5.235801985765126,7.531402408857279,-11.023992888888866,6.4830026092327735,-27.2314994119708
5,5,0.6298676881720642,3.1578707831648183,8.52454464608411,-4.333199301075244,3.513398545242399,-13.11669566418124
6,6,9.991964000000024,5.310944033153623,23.269324082884083,1.9810163333333548,3.241316494836353,-6.1222749037575275
7,7,15.308903563218415,4.749271657172003,27.18208270614842,7.3352202873563455,3.028161503572302,-0.23518347157440989
8,8,14.72308025806454,4.372088658058891,25.65330190321177,7.381624129032283,2.9638980139807347,-0.028120905919553962
9,9,9.086228600000021,3.918749439705133,18.88310219926285,3.4282102000000196,3.034545285132535,-4.158153012831317
10,10,3.2371540645161536,3.86271737155901,12.89394749341368,-1.367809741935462,3.9383028261973076,-11.21356680742873
11,11,-5.302171666666644,4.261891587571174,5.352557302261292,-11.385534266666642,5.317041029109394,-24.67813683944013
12,12,-10.78370780645159,6.567577860189379,5.635236844021859,-17.92363799999998,6.5635987880038,-34.33263497000948
