,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-1.3104518279569668,4.22360554082293,9.248562024100357,-12.317967688172022,3.550697583312484,-21.194711646453232
2,2,3.170041411764729,5.311870697594556,16.44971815575112,-9.19727276470586,3.7575793044613133,-18.59122102585914
3,3,11.890279516129056,5.064267006183967,24.550947031588976,-1.9010309139784725,4.120791281950556,-12.203009118854862
4,4,17.958082555555578,4.883301565508571,30.166336469327007,4.495690000000021,3.62708721273635,-4.572028031840853
5,5,24.76125946236561,4.714837476104412,36.548353152626646,11.910059408602176,4.01413354257788,1.8747255521574768
6,6,29.22100544444447,3.855460235959682,38.85965603434367,17.202087555555575,3.0158485329561326,9.662466223165243
7,7,32.05534902298853,3.58199673413381,41.010340858323055,19.787212241379333,2.816210847938072,12.746685121534153
8,8,29.55595354838711,3.78648727052515,39.02217172469999,17.434993161290343,3.0274269335011192,9.866425827537546
9,9,24.77017680000002,4.253556995922214,35.404069289805555,11.834515466666689,3.5140868985726934,3.049298220234956
10,10,15.194006387096795,3.3809253835316957,23.646319845926037,2.5354345806451843,2.7500746447666886,-4.339752031271537
11,11,5.992247466666689,5.848215922821695,20.612787273720926,-5.710183066666646,4.810441369080073,-17.73628648936683
12,12,-2.5562204516128797,4.595782879470504,8.933236747063381,-12.541294193548364,3.9990773878069255,-22.538987663065676
