,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,15.984689946236584,5.097753327300227,28.72907326448715,5.254645376344109,4.855729178224599,-6.884677569217389
2,2,18.247324058823555,6.780897183528185,35.199567017644014,6.309165117647083,6.412040515120058,-9.72093617015306
3,3,23.877434408602173,4.025867603991874,33.94210341858186,11.615350913978515,4.233389609159955,1.0318768910786265
4,4,26.58618083333335,4.376672986641651,37.52786329993748,15.004689944444468,3.857458214644157,5.3610444078340755
5,5,29.775578924731207,3.6232140831678543,38.833614132650844,18.977802634408626,2.5773813579577554,12.534349239514238
6,6,32.441165444444465,2.9583259367027095,39.83698028620124,21.790753222222243,1.7362772512455822,17.450060094108288
7,7,33.14085683908048,3.1062252180078986,40.906419884100224,22.790103045977038,1.289432242154666,19.566522440590372
8,8,34.15750845161292,2.6086834104246677,40.679216977674585,23.32159935483873,1.2992455471600326,20.07348548693865
9,9,30.683689666666687,3.080157329820374,38.384082991217625,20.408629466666692,2.695012082062987,13.671099261509225
10,10,26.776242580645185,4.339096908286157,37.623984851360575,16.338893806451633,4.04671974599827,6.222094441455958
11,11,20.214364133333355,4.662152790842156,31.869746110438747,10.897643800000024,4.385005322562666,-0.06486950640664091
12,12,18.178972064516152,4.817301947956347,30.22222693440702,8.55964367741938,5.342677617452078,-4.797050366210815
