,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-16.283694838709653,4.445344909473127,-5.170332565026834,-26.96093553763439,5.7735602291971,-41.39483611062714
2,2,-11.172580999999974,4.478266167795531,0.023084419488853314,-22.83131958823527,5.840360930951836,-37.43222191561486
3,3,-2.485152580645138,4.891722686943269,9.744154136713034,-13.50252440860213,6.611832034601664,-30.03210449510629
4,4,5.360695611111132,4.490130129133095,16.58602093394387,-3.5985683333333114,3.3092914749363778,-11.871797020674256
5,5,12.097195913978515,5.432399950708511,25.678195790749793,2.109558225806473,3.218833837800968,-5.937526368695948
6,6,16.94547016666669,5.578254519373123,30.8911064650995,8.57723255555558,3.4088823599496014,0.055026655681576386
7,7,22.595725804597723,4.5454242297647,33.95928637900947,14.971659425287378,3.1524502713520555,7.090533746907239
8,8,20.08758761290325,3.466757218184996,28.75448065836574,12.74413974193551,2.502083478589352,6.488931045462129
9,9,17.06929766666669,3.8370074088389683,26.66181618876411,7.96752746666669,3.8038147565909823,-1.5420094248107663
10,10,7.160548193548412,4.154568345363692,17.546969056957643,-0.6173634193548185,3.519510934131247,-9.416140754682935
11,11,-3.4538238666666423,5.083067372482454,9.253844564539493,-10.082559266666642,5.684047799273359,-24.292678764850038
12,12,-16.234278129032234,6.11732773300159,-0.9409587965282604,-24.870384387096752,7.361102828955719,-43.273141459486055
