,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,14.6415024731183,3.091582015296395,22.370457511359287,6.8625598387097,2.8492679064040827,-0.26060992730050714
2,2,15.784980882352963,2.5465410918694578,22.151333612026608,7.690762823529435,2.189503912357202,2.2170030426364304
3,3,16.625492580645183,3.2082463797229193,24.646108529952482,9.600531344086043,2.2339248456029077,4.0157192300787745
4,4,18.6220007777778,2.632306645994511,25.202767392764077,11.66590850000002,1.9787628190778115,6.719001452305491
5,5,22.377529301075292,2.2590686933106436,28.025201034351902,15.344512096774213,2.0679324983913614,10.17468085079581
6,6,26.506905277777797,2.7121197518643947,33.287204657438785,19.712893888888914,2.2190526141879787,14.165262353418967
7,7,28.8847514942529,1.9522469189563676,33.765368791643816,22.461312758620714,1.6415543563203125,18.35742686781993
8,8,29.67803819354841,2.1166301214002403,34.96961349704901,23.00513780645164,1.5845195728646795,19.04383887428994
9,9,25.775284733333354,2.2613446702704723,31.428646409009534,19.610467466666694,2.1846110757436903,14.148939777307469
10,10,22.870996516129058,2.2852277367612848,28.584065858032268,16.0876483870968,2.3476995733003516,10.218399453845919
11,11,18.736550733333356,2.6032576540302825,25.244694868409063,12.179547866666686,2.4926313512653375,5.947969488503342
12,12,16.026511935483892,2.2825581655094536,21.732907349257527,8.630642838709699,2.1915724190000563,3.151711791209558
