,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,2.761412580645184,3.047516286034448,10.380203295731304,-1.3185770430107298,2.654349809701227,-7.9544515672637965
2,2,3.3576764705882582,3.631771560335211,12.437105371426286,-0.9048384705882125,2.8816231420916005,-8.108896325817213
3,3,8.375019462365616,3.722636827257643,17.681611530509723,2.637476666666691,3.0270222914451055,-4.930079061946072
4,4,13.284958944444469,3.294168387293202,21.520379912677473,6.600674611111133,3.0572802049553074,-1.042525901277136
5,5,17.980318064516155,3.09024741929545,25.70593661275478,11.554684032258088,2.691487944659805,4.825964170608575
6,6,22.991589722222248,2.736837520963281,29.83368352463045,17.273812500000027,2.668788404452388,10.601841488869056
7,7,26.582404195402322,2.255925218957521,32.22221724279613,21.836601264367843,1.935693033097203,16.997368681624835
8,8,28.409220064516152,2.6126592021958803,34.940868070005855,23.55362941935486,2.2454725025216473,17.93994816305074
9,9,25.080765200000016,3.015775803026326,32.62020470756583,19.513199066666687,3.06019838948685,11.862703092949562
10,10,17.988761935483893,3.224285212456812,26.049474966625922,12.79891548387099,3.1717480920476726,4.869545253751809
11,11,12.277842733333358,4.011980668420992,22.307794404385838,7.421512600000024,3.1319040942732257,-0.4082476356830407
12,12,4.57670948387099,3.745502966677766,13.940466900565404,0.9508894193548622,2.8185646661142694,-6.095522245930812
