,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
651,2021-10-13,-4.331699999999955,-22.05496999999997,50.00000000000128,89.99999999999915,False,True,False,True
652,2021-10-14,-4.640599999999949,-22.442039999999963,50.00000000000128,89.99999999999915,False,True,False,True
925,2022-07-14,10.233600000000024,0.6449800000000323,50.00000000000128,89.99999999999915,False,True,False,True
926,2022-07-15,12.29122000000001,0.7291500000000042,50.00000000000128,89.99999999999915,False,True,False,True
962,2022-08-20,7.172600000000045,-3.802599999999984,50.00000000000128,89.99999999999915,False,True,False,True
963,2022-08-21,9.627800000000036,-3.962379999999996,50.00000000000128,89.99999999999915,False,True,False,True
1060,2022-11-26,-12.075839999999973,-37.045019999999965,50.00000000000128,89.99999999999915,False,True,False,True
1061,2022-11-27,-30.483359999999976,-39.98646999999997,50.00000000000128,89.99999999999915,False,True,False,True
1062,2022-11-28,-27.681749999999965,-39.56655999999998,50.00000000000128,89.99999999999915,False,True,False,True
1186,2023-04-01,-14.475619999999992,-23.030369999999976,50.00000000000128,89.99999999999915,False,True,False,True
1187,2023-04-02,-15.117469999999969,-23.541499999999985,50.00000000000128,89.99999999999915,False,True,False,True
1188,2023-04-03,-9.516179999999965,-22.948579999999964,50.00000000000128,89.99999999999915,False,True,False,True
