,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-24.728633118279543,5.052306208145641,-12.09786759791544,-29.76490311827955,5.184395179863652,-42.725891067938676
2,2,-24.803582176470574,4.9372079264146285,-12.460562360434002,-29.795423647058797,4.76018946434401,-41.69589730791882
3,3,-23.315662096774172,4.8270994535621385,-11.247913462868826,-28.184454838709648,4.75205541051144,-40.06459336498825
4,4,-15.7414267222222,5.029816049278734,-3.1668865990253643,-21.426536888888865,5.251661791560944,-34.555691367791226
5,5,-7.488674677419333,4.19133650382995,2.989666582155543,-11.271346451612882,4.709784569328249,-23.045807874933505
6,6,2.672801777777801,4.6994056319686806,14.421315857699502,-0.46750766666664373,4.260096898838697,-11.117749913763385
7,7,8.684542356321861,4.347738086725398,19.553887573135356,5.03475431034485,3.9642084497060215,-4.875766813920205
8,8,4.514005612903247,3.3250952258277042,12.826743677472507,0.36629645161292723,3.5000544295353544,-8.383839622225459
9,9,-4.145445066666644,3.681816307518939,5.059095702130703,-8.009560199999981,4.0003539054951185,-18.010444963737775
10,10,-12.380093870967718,4.632182259230285,-0.7996382228920069,-16.518769677419332,4.763262527847823,-28.42692599703889
11,11,-21.741196199999976,4.764152914926032,-9.830813912684896,-26.49930193333331,4.718464061718152,-38.29546208762869
12,12,-21.971241548387074,5.164090129736606,-9.061016224045558,-27.097378193548366,4.936797865784814,-39.4393728580104
