,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,29.369768279569914,2.1057288267360756,34.634090346410105,22.664765698924757,0.7390602911819447,20.817114970969897
2,2,29.287196941176497,2.188047880109332,34.757316641449826,22.718806411764728,0.6793757234285671,21.02036710319331
3,3,29.27311623655917,2.1671461804122707,34.69098168758985,22.730002150537658,0.7014976762140607,20.976257960002506
4,4,29.717958222222247,1.5319901594412288,33.54793362082532,22.778545333333355,0.583956621141286,21.31865378048014
5,5,30.611928333333356,1.578723577693143,34.558737277566216,22.03115317204303,1.4260674748492288,18.465984484919957
6,6,31.865352944444467,2.1089415898064363,37.13770691896056,21.501461333333356,1.2189854257429127,18.453997768976073
7,7,33.99384500000002,1.4325496803796294,37.57521920094909,20.961041149425313,1.3560976086324152,17.570797127844273
8,8,35.18244258064518,1.8788387717921413,39.87953951012553,22.482906000000025,1.4179997312565449,18.937906671858663
9,9,34.968994466666686,2.279219532101902,40.66704329692144,23.72023673333336,0.8949319318913525,21.482906903604977
10,10,33.02578180645164,2.6257814071457433,39.590235324316,23.736509290322605,0.8413093558752678,21.633235900634435
11,11,30.676498266666687,2.3502261122605503,36.55206354731806,23.029555333333356,1.189952294178084,20.054674597888145
12,12,29.746087483870994,2.310599534550375,35.52258632024693,22.995718129032277,0.71209913755019,21.2154702851568
