,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-7.492027365591377,3.1329089267609467,0.3402449513109902,-11.975453010752666,3.1542600284772435,-19.861103081945775
2,2,-14.67500594117645,5.125152792327732,-1.8621239603571187,-19.687400705882332,5.2232954326328125,-32.745639287464364
3,3,-23.814681129032238,9.385157027471152,-0.35178856035435757,-29.451497096774165,8.21596908767693,-49.991419815966495
4,4,-27.704863388888867,8.37647676647198,-6.763671472708918,-33.61673838888886,6.859306354665979,-50.76500427555381
5,5,-28.735254354838684,10.347149221342596,-2.867381301482194,-35.039412956989224,8.812401921852128,-57.070417761619545
6,6,-29.707969833333316,10.634655900276643,-3.121330082641709,-36.64182544444442,8.66565767439632,-58.30596963043522
7,7,-31.829390344827562,10.024786542509851,-6.767423988552935,-38.482044195402274,8.474061108177006,-59.66719696584479
8,8,-36.220113999999974,10.913591060875914,-8.936136347810187,-42.58748580645158,9.063040105535235,-65.24508607028967
9,9,-31.622919199999973,10.927952218099287,-4.303038654751756,-37.73618619999998,9.654383506581274,-61.87214496645316
10,10,-27.793819290322556,6.2412769390670375,-12.190626942654962,-33.59206864516127,5.976110372832435,-48.532344577242355
11,11,-19.201835533333313,5.54949703872046,-5.328092936532162,-24.665304266666645,5.442241161776649,-38.27090717110827
12,12,-7.299401354838685,3.3791851177980967,1.1485614396565564,-11.516728193548364,3.7422446626670958,-20.872339850216104
