,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-19.61589333333331,9.590965710315531,4.361520942455517,-26.853663548387075,10.159976781667249,-52.253605502555196
2,2,-15.317286058823505,7.880363960951792,4.383623843555974,-23.481986470588215,8.81029549692303,-45.50772521289579
3,3,-5.348525591397825,6.048624594075505,9.773035893790937,-14.628404247311806,7.411350796983854,-33.15678123977144
4,4,3.119746055555577,5.4017481438491926,16.62411641517856,-7.050432055555532,5.268864634624457,-20.222593642116674
5,5,12.255183978494648,5.5238632003016495,26.06484197924877,2.0095313978494853,4.25680403138535,-8.63247868061389
6,6,19.83461433333336,4.86400361896069,31.994623380735085,10.595903277777799,3.9698653754956954,0.6712398390385612
7,7,22.872538448275886,3.7630019794896814,32.280043397000085,14.26651103448278,2.521696780920138,7.962269082182436
8,8,20.074900774193573,4.093193494482287,30.30788451039929,11.681877032258086,2.7358545526804416,4.842240650556982
9,9,11.080194066666687,4.245877455238926,21.694887704764,3.3458489333333548,3.2589611484466574,-4.8015539377832885
10,10,1.9834862580645387,4.072301818202805,12.164240803571548,-3.2993541935483646,4.298044452042532,-14.044465323654695
11,11,-8.77336593333331,7.505249389995083,9.989757541654399,-15.410653999999976,8.54380249233318,-36.77016023083293
12,12,-20.515967612903204,11.174797030746435,7.421024963962882,-27.391467096774175,11.537635198735483,-56.23555509361289
