,month,max_extreme,min_extreme
1,1,4.361520942455517,-52.253605502555196
2,2,4.383623843555974,-45.50772521289579
3,3,9.773035893790937,-33.15678123977144
4,4,16.62411641517856,-20.222593642116674
5,5,26.06484197924877,-8.63247868061389
6,6,31.994623380735085,0.6712398390385612
7,7,32.280043397000085,7.962269082182436
8,8,30.30788451039929,4.842240650556982
9,9,21.694887704764,-4.8015539377832885
10,10,12.164240803571548,-14.044465323654695
11,11,9.989757541654399,-36.77016023083293
12,12,7.421024963962882,-56.23555509361289
