,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-29.930378602150515,7.376677330857739,-11.488685275006166,-35.34962940860213,6.7684909409365135,-52.27085676094341
2,2,-25.303183411764685,6.496629062211368,-9.061610756236266,-30.87316688235292,5.715167567895188,-45.16108580209089
3,3,-20.48657935483869,6.453266634288248,-4.353412769118069,-27.716433709677393,6.104434636299738,-42.97752030042673
4,4,-10.05576261111109,6.13109294400303,5.271969748896485,-17.00008105555553,6.4392355424965935,-33.098169911797015
5,5,-1.841662903225783,5.968729905872289,13.080161861454938,-7.224643870967719,5.547363615156405,-21.09305290885873
6,6,11.585968333333353,6.59717852025225,28.078914633963976,5.057265333333355,5.406664354110008,-8.459395551941665
7,7,14.30550103448278,4.76537509975565,26.218938783871906,7.916410574712667,3.8588584712894614,-1.730735603510987
8,8,11.790126967741957,5.24912154971202,24.912930842022007,5.423573870967762,3.738795186218258,-3.9234140945778817
9,9,3.0200794000000246,4.696505244232676,14.761342510581715,-2.3661523333333103,4.1563410091988615,-12.757004856330465
10,10,-9.597873290322557,6.387731518566951,6.37145550609482,-14.632914774193523,6.285175722287351,-30.345854079911902
11,11,-20.518227999999976,7.148213481535558,-2.647694296161081,-25.96106579999998,6.899058655511901,-43.20871243877973
12,12,-26.043240193548364,6.142478103477083,-10.687044934855658,-31.513533161290297,5.77945852872518,-45.96217948310325
