,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,30.192182849462384,1.871528584357443,34.87100431035599,22.932399946236583,1.0390579160766835,20.334755156044874
2,2,30.178059764705903,1.964006597672956,35.08807625888829,22.942930823529434,1.0230240992843136,20.38537057531865
3,3,30.875325430107544,2.3217617049641266,36.67972969251786,22.84814532258067,1.3810044472477283,19.39563420446135
4,4,29.962717222222242,1.924224168476104,34.7732776434125,21.068593833333352,1.8964693370884003,16.32742049061235
5,5,28.316233387096798,3.0552720164001186,35.9544134280971,17.814752849462387,2.910919992181714,10.537452869008103
6,6,27.9568767777778,2.8621123026878896,35.11215753449753,17.0834367777778,2.402496160581439,11.077196376324201
7,7,28.91983040229887,2.4149653030577185,34.95724365994317,16.53832522988508,2.3583244489975392,10.64251410739123
8,8,31.01327206451615,3.466084333475536,39.67848289820499,18.43778361290325,2.8165450061866895,11.396421097436527
9,9,34.86921546666669,3.133309988542058,42.70249043802183,21.983906133333356,2.3537943954383604,16.099420144737454
10,10,33.17401051612906,3.4905791373398514,41.90045835947869,23.01092825806454,2.009579143682468,17.986980398858368
11,11,31.92835780000002,3.3131586386079332,40.21125439651985,22.369136133333352,2.1812593597427825,16.915987733976397
12,12,30.875544258064533,2.6356720397634543,37.464724357473166,23.034017096774217,1.3767931136101659,19.5920343127488
