,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,10.44524548387099,2.6134398947229984,16.978845220678487,4.529440860215076,3.0869757227407235,-3.1879984466367324
2,2,11.39871841176473,2.774957536212948,18.3361122522971,4.419020823529435,2.8482496070801866,-2.7016031941710317
3,3,12.811532365591423,2.765650212276427,19.725657896282492,5.670363387096796,2.666640368754102,-0.9962375347884587
4,4,15.790595722222244,3.121300402108074,23.59384672749243,8.307422000000022,2.4661966269184443,2.1419304327039113
5,5,20.14569451612905,2.757939075106636,27.04054220389564,12.919878763440881,1.9917306157800985,7.940552223990634
6,6,25.215272111111133,3.2826610149535798,33.42192464849508,17.764757888888912,2.9433484851446563,10.406386676027271
7,7,28.72785224137933,2.308738348255458,34.499698112017974,21.134968448275888,1.923087404904468,16.327249936014717
8,8,28.226753290322602,2.3228678018318574,34.033922794902246,20.834721612903248,1.7228292154866642,16.527648574186586
9,9,23.99475406666669,2.7024974645922715,30.750997728147368,17.386456133333358,2.1284487970403556,12.065334140732467
10,10,19.985776451612928,2.2753417117791352,25.674130731060764,13.334264322580665,2.4410078377548343,7.231744728193579
11,11,15.443775066666689,2.8460965784845373,22.55901651287803,9.480287466666693,2.87473696888756,2.293445044447793
12,12,11.881367677419378,2.025165842885313,16.94428228463266,6.650676903225832,2.616512455647877,0.10939576410613938
