,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-10.516547688172022,6.971114042201889,6.9112374173327,-17.35879263440858,7.954221329761071,-37.24434595881126
2,2,-9.480209117647037,7.944608366869244,10.381311799526072,-18.06986552941174,8.191816839298124,-38.54940762765705
3,3,-1.6246885483870712,5.169462363886131,11.298967361328257,-10.80623456989245,5.534047334563198,-24.641352906300444
4,4,4.652862222222245,4.63539811049294,16.241357498454594,-4.406663944444423,4.301083115233005,-15.159371732526935
5,5,15.850835161290345,6.452297035837973,31.98157775088528,4.072601505376366,4.843750661511251,-8.036775148401762
6,6,22.467129055555578,4.526342888732899,33.78298627738783,10.767317944444466,3.582964673619183,1.8099062603965077
7,7,24.121076609195423,3.8409249839540505,33.723389069080554,14.207211724137954,2.769536278687844,7.283371027418344
8,8,22.7635308387097,3.639935074925468,31.86336852602337,14.183301612903248,2.5176831044270673,7.88909385183558
9,9,18.79659813333336,4.9052631353048115,31.05975597159539,10.60367146666669,3.5214483326333044,1.8000506350834282
10,10,9.491948129032282,6.346045435067006,25.357061716699796,3.6520851612903464,5.178953224813327,-9.295297900742971
11,11,0.9282364666666884,5.144531929027302,13.789566289234942,-3.997914599999977,5.023633615579136,-16.556998638947817
12,12,-6.31495509677417,6.279144122379331,9.382905209174158,-12.856684967741915,7.148094511545994,-30.7269212466069
