,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,29.82515000000002,2.048755696284813,34.94703924071205,22.831507096774214,0.8889188611524742,20.609209943893028
2,2,29.829406117647085,2.2964572950755153,35.57054935533587,23.01699964705885,0.9100516795370882,20.74187044821613
3,3,30.03922741935486,2.489427498431044,36.26279616543247,23.05458736559142,1.0191888895014967,20.506615141837678
4,4,29.109285055555574,1.949820587135186,33.98383652339354,22.826058722222246,0.6623679868919172,21.170138754992454
5,5,28.638079892473144,1.8114823639430615,33.1667858023308,22.734701344086044,0.5968976533927327,21.24245721060421
6,6,29.0092302777778,1.4907804885295375,32.73618149910164,22.314731333333352,0.6395034313249802,20.7159727550209
7,7,29.427998045977034,1.532417286303023,33.259041261734595,22.320575804597723,0.6120239219277129,20.790515999778442
8,8,31.23406980645163,2.3439906247896785,37.09404636842582,22.7838683870968,0.8594995774992614,20.635119443348646
9,9,33.16191120000002,2.7357992528645805,40.00140933216147,23.533736200000025,1.09637835931491,20.79279030171275
10,10,32.74860916129035,2.616012689543857,39.28864088514999,23.655656387096794,0.9197124235670004,21.356375328179293
11,11,31.061177600000022,2.6598945938531022,37.710914084632776,23.389712333333353,0.9751950006433362,20.951724831725013
12,12,29.890165935483896,1.920032152340939,34.69024631633624,23.131348064516153,0.8918368004060843,20.901756063500944
