,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
370,2021-01-05,-11.376999999999953,-24.06440999999998,40.00000000000114,109.999999999998,False,True,False,True
371,2021-01-06,-23.291979999999967,-25.533619999999985,40.00000000000114,109.999999999998,False,True,False,True
372,2021-01-07,-15.470979999999996,-23.83371999999997,40.00000000000114,109.999999999998,False,True,False,True
639,2021-10-01,24.43502000000001,10.233180000000004,40.00000000000114,109.999999999998,True,False,True,False
640,2021-10-02,27.874780000000044,11.735250000000008,40.00000000000114,109.999999999998,True,False,True,False
1062,2022-11-28,-7.234780000000001,-18.192859999999968,40.00000000000114,109.999999999998,False,True,False,True
1063,2022-11-29,-15.77015,-19.569429999999983,40.00000000000114,109.999999999998,False,True,False,True
1064,2022-11-30,-11.700169999999956,-19.575049999999976,40.00000000000114,109.999999999998,False,True,False,True
1118,2023-01-23,-16.00494999999995,-24.984729999999985,40.00000000000114,109.999999999998,False,True,False,True
1119,2023-01-24,-12.478499999999997,-24.93379999999999,40.00000000000114,109.999999999998,False,True,False,True
1448,2023-12-19,-16.244100000000003,-28.288059999999973,40.00000000000114,109.999999999998,False,True,False,True
1449,2023-12-20,-17.528219999999976,-28.72438999999997,40.00000000000114,109.999999999998,False,True,False,True
1450,2023-12-21,-16.883339999999976,-27.46399999999997,40.00000000000114,109.999999999998,False,True,False,True
1863,2025-02-06,-10.420140000000004,-23.03834999999998,40.00000000000114,109.999999999998,False,True,False,True
1864,2025-02-07,-13.718629999999962,-23.026749999999964,40.00000000000114,109.999999999998,False,True,False,True
