,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,5.818490967741957,5.052170737175032,18.44891781067954,-3.0367372580644942,4.70859370743549,-14.80822152665322
2,2,10.60320523529414,6.3951136196342135,26.590989284379674,0.1639525882353165,4.488967100314862,-11.058465162551839
3,3,17.033126236559163,6.758351824360877,33.92900579746136,5.073519784946262,5.516225988100624,-8.717045185305297
4,4,26.0107807777778,5.693089037215972,40.243503370817734,13.656747222222245,4.662520495601968,2.0004459832173254
5,5,30.683513172043032,5.253320870752357,43.816815348923924,18.370403924731203,4.011743972411996,8.341043993701213
6,6,36.87470766666669,3.493023726815203,45.6072669837047,24.40042416666669,3.0866064760669096,16.683907976499412
7,7,38.2578947126437,3.2874404099446726,46.47649573750538,26.249893045977036,2.6359331691608916,19.660060123074807
8,8,35.30139167741938,3.5272404027129953,44.11949268420187,23.047768709677445,3.4743914443974537,14.36179009868381
9,9,28.93242633333335,4.43727347580967,40.02561002285752,15.76384266666669,3.4705942087395476,7.087357144817821
10,10,20.177163677419376,4.854401357708229,32.313167071689946,8.295715612903248,3.8847904765663843,-1.4162605785127127
11,11,12.921071933333353,6.09398774205465,28.15604128846998,2.4043504666666884,4.730191631416206,-9.421128611873826
12,12,5.2283736129032485,5.993310503976401,20.21164987284425,-3.0739889032257834,5.113078820419153,-15.856685954273667
