,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,2.783267956989271,5.3977107066669605,16.27754472365667,-4.951545860215028,5.853472105925798,-19.58522612502952
2,2,5.707784529411787,7.816192672502724,25.248266210668596,-4.357820235294092,6.483868214639085,-20.567490771891805
3,3,13.65330274193551,5.335251247191343,26.99143085991387,2.9616225268817455,5.0112091386315525,-9.566400319697136
4,4,17.880101055555574,5.480590760861125,31.581577957708387,6.988825444444468,5.174491082110235,-5.94740226083112
5,5,23.13613532258067,4.529473980671922,34.45982027426048,13.073328870967766,4.555402178418476,1.684823424921575
6,6,28.9308882777778,2.8811702521250875,36.13381390809052,18.751755722222242,3.461899506939278,10.097006954874047
7,7,29.432607873563242,2.440478212567773,35.53380340498268,20.352651609195426,2.428161290258202,14.28224838354992
8,8,28.772861870967766,2.8461431100450403,35.888219646080366,19.68943858064518,3.2721584701708695,11.509042405218008
9,9,26.301606000000024,3.4130988949574474,34.83435323739364,16.260359933333355,3.6207838055231782,7.208400419525409
10,10,19.67400548387099,5.697620465375909,33.91805664731076,10.074705483870993,5.049128477616397,-2.5481157101699985
11,11,12.580277600000022,5.917069916421332,27.372952391053353,3.7952992666666887,5.595729281897101,-10.194023938076063
12,12,7.148221870967764,5.655044191118547,21.28583234876413,-0.6860446451612688,5.505857836898863,-14.450689237408426
