,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-3.320687580645139,5.234800214935393,9.766312956693344,-8.771106989247286,6.079638504885824,-23.970203251461847
2,2,-2.741699999999978,5.119125546926589,10.056113867316494,-9.106230176470563,6.509121866400734,-25.3790348424724
3,3,4.612466505376369,6.108161292708716,19.88286973714816,-3.6297846774193316,5.693897430840785,-17.864528254521293
4,4,14.914659611111135,4.86850548690073,27.08592332836296,5.923722500000023,3.938051001334211,-3.9214050033355043
5,5,21.603723763440883,5.384602260356423,35.06522941433194,11.93541537634411,4.3300152405735295,1.1103772749102863
6,6,28.106889611111132,4.260571638139124,38.758318706458944,18.315965222222246,3.1995433284010386,10.317106901219649
7,7,30.40210143678163,4.22429645850068,40.962842583033336,20.832926436781634,3.142668443262045,12.976255328626522
8,8,29.441692322580675,4.3944334241990655,40.42777588307834,19.632776645161314,3.154977183116761,11.745333687369412
9,9,21.16319626666669,4.243800945452658,31.772698630298336,12.410657800000024,2.9575824215897133,5.016701746025741
10,10,12.842098903225827,4.645366728245225,24.45551572383889,5.928196258064537,3.559181440711528,-2.9697573437142832
11,11,3.994150266666688,4.2154897933098185,14.532874749941234,-0.6610344666666447,4.086242988289079,-10.876641937389342
12,12,-3.061269290322558,4.8304351299956645,9.014818534666603,-7.868630645161269,5.4738537296108785,-21.553264969188465
