,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,28.92091596774196,2.2461445505681303,34.536277344162286,16.88407118279572,2.5396709535598,10.534893798896219
2,2,32.054809588235315,2.3943183947732476,38.040605575168435,18.408889764705904,2.3755455519126087,12.470025884924382
3,3,36.017709677419376,2.2928852958531003,41.749922917052125,22.811523978494645,2.0478509361477917,17.691896638125165
4,4,38.89827888888892,1.9853751720926451,43.86171681912053,26.597930000000023,1.7973559193524482,22.104540201618903
5,5,39.36380521505379,2.8326778230026513,46.44549977256042,28.329338870967764,1.9884628163508786,23.358181830090565
6,6,34.87720072222225,4.466221119916825,46.04275352201431,26.870771444444472,2.2670437712844658,21.203162016233307
7,7,29.41963931034485,2.409520907235323,35.44344157843315,24.70214183908048,0.7734829978963641,22.768434344339568
8,8,29.66798761290325,2.0786734887544895,34.86467133478948,24.550209225806476,0.6212743411265702,22.99702337299005
9,9,30.14535133333336,1.6592265808844968,34.2934177855446,24.317577000000018,0.5664653401254337,22.901413649686432
10,10,31.084401806451634,1.2341486300756062,34.16977338164065,22.168885354838736,2.3946606390268013,16.18223375727173
11,11,30.247100933333357,1.5244679480071501,34.058270803351235,18.990736066666692,2.683024151460812,12.283175688014662
12,12,29.064989612903247,1.6512747924919513,33.19317659413313,16.96404612903228,2.8893595726185266,9.740647197485963
