,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
599,2021-08-22,-0.9252999999999928,-5.1396499999999605,80.00000000000057,20.0,False,True,False,True
600,2021-08-23,-0.7416999999999803,-5.690679999999986,80.00000000000057,20.0,False,True,False,True
971,2022-08-29,-2.2399999999999523,-5.307399999999973,80.00000000000057,20.0,False,True,False,True
972,2022-08-30,-2.1731999999999516,-5.415259999999989,80.00000000000057,20.0,False,True,False,True
973,2022-08-31,-1.3878499999999576,-5.181069999999977,80.00000000000057,20.0,False,True,False,True
1247,2023-06-01,-4.506869999999992,-6.2809199999999805,80.00000000000057,20.0,False,True,False,True
1248,2023-06-02,-3.7363299999999526,-6.593899999999962,80.00000000000057,20.0,False,True,False,True
1268,2023-06-22,4.422300000000007,0.401360000000011,80.00000000000057,20.0,True,False,True,False
1269,2023-06-23,3.797880000000021,1.106870000000015,80.00000000000057,20.0,True,False,True,False
1282,2023-07-06,8.037000000000035,0.8570799999999963,80.00000000000057,20.0,True,False,True,False
1283,2023-07-07,7.494230000000016,3.1573000000000206,80.00000000000057,20.0,True,False,True,False
