,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-2.6842440860214825,4.747408208812464,9.184276436009679,-9.168580645161265,6.2048265174439665,-24.680646938771183
2,2,-1.7492661176470359,4.771843147327713,10.180341750672248,-9.132828941176449,6.161339024291173,-24.536176501904382
3,3,2.329997311827979,3.4502229695204902,10.955554735629205,-6.23100967741933,3.5354510006533024,-15.069637179052586
4,4,5.963948888888912,3.9706464010132185,15.89056489142196,-3.474525833333309,2.872298812712258,-10.655272865113954
5,5,12.632660967741959,4.690960752615567,24.360062849280876,1.1272091935484079,3.4776027516219465,-7.566797685506458
6,6,17.263978833333354,5.330634819957184,30.59056588322631,5.445784777777802,3.6560882314009056,-3.694435800724462
7,7,22.823106666666693,4.489616232893333,34.047147248900025,9.451451379310367,2.8377215840065824,2.357147419293911
8,8,22.302330516129057,4.357734002245843,33.19666552174367,9.741416580645183,3.118584662803304,1.9449549236369226
9,9,17.57905466666669,5.283250296890943,30.787180408894045,6.395723466666688,3.090595778813981,-1.3307659803682643
10,10,8.983297677419378,6.00258033776588,23.98974852183408,1.2600310967742174,4.189571423032317,-9.213897460806574
11,11,0.3454066666666904,3.031227731185989,7.923475994631663,-4.982138999999976,3.6358777158957505,-14.071833289739352
12,12,-3.268850516129009,5.847600812600472,11.350151515372172,-8.975773419354816,7.633114729007771,-28.058560241874243
